,date_time_local,pressure_station,pressure_sea,wind_dir_10s,wind_speed,relative_humidity,dew_point,temperature,windchill,visibility,cloud_cover_8,solar_radiation,max_air_temp_pst1hr,min_air_temp_pst1hr,CN2,R0,CN2-R0 Future
180587,2023-11-22 01:00:00 EST,99.95,101.38,10,17,99,-0.5,-0.3,-5,8100,8,0,-0.3,-1.1,7.90E-16,7.79E-02,2023-11-22 13:00:00 EST
180647,2023-11-22 02:00:00 EST,99.84,101.27,10,12,99,-0.2,0,-4,8100,8,0,0,-0.3,3.27E-16,1.17E-01,1.52E-15
180707,2023-11-22 03:00:00 EST,99.74,101.17,9,13,99,0,0.2,ERROR,8100,8,0,0.2,0,6.87E-16,8.75E-02,4.72E-02
180767,2023-11-22 04:00:00 EST,99.64,101.06,10,14,99,0.2,0.3,ERROR,6400,8,0,0.3,0.2,1.15E-15,5.40E-02,
180827,2023-11-22 05:00:00 EST,99.64,101.06,8,11,99,0.3,0.4,ERROR,4800,8,0,0.4,0.2,1.22E-15,5.22E-02,
180887,2023-11-22 06:00:00 EST,99.65,101.07,5,11,99,0.1,0.3,ERROR,3200,8,0,0.4,0.3,1.29E-15,5.04E-02,
180947,2023-11-22 07:00:00 EST,99.6,101.02,5,11,99,0.2,0.3,ERROR,4800,8,0,0.4,0.3,1.37E-15,4.86E-02,
181007,2023-11-22 08:00:00 EST,99.59,101.01,5,12,99,0,0.2,ERROR,3200,7,16,0.4,0.2,1.44E-15,4.67E-02,
181067,2023-11-22 09:00:00 EST,99.53,100.95,7,8,99,0.4,0.6,ERROR,2400,5,107,0.6,0.2,1.51E-15,4.49E-02,
181127,2023-11-22 10:00:00 EST,99.45,100.87,7,8,99,0.6,0.7,ERROR,1600,2,204,0.7,0.3,1.59E-15,4.31E-02,
181187,2023-11-22 11:00:00 EST,99.41,100.83,4,9,99,0.9,1,ERROR,600,ERROR,323,1.1,0.7,1.66E-15,4.13E-02,
181247,2023-11-22 12:00:00 EST,99.38,100.8,2,7,99,0.8,1,ERROR,600,ERROR,214,1.1,0.8,1.73E-15,3.95E-02,
