,date_time_local,pressure_station,pressure_sea,wind_dir_10s,wind_speed,relative_humidity,dew_point,temperature,windchill,visibility,cloud_cover_8,solar_radiation,max_air_temp_pst1hr,min_air_temp_pst1hr,CN2,R0,CN2 Future,R0 Future
153287,2023-11-03 03:00:00 EDT,101.02,102.44,17,13,71,-0.2,4.5,ERROR,24100,8,0,4.6,4.1,5.36E-16,9.01E-02,1.87E-15,4.17E-02
153347,2023-11-03 04:00:00 EDT,100.96,102.38,17,14,68,-0.7,4.7,ERROR,24100,8,0,4.7,4.4,6.90E-16,7.63E-02,,
153407,2023-11-03 05:00:00 EDT,100.93,102.35,16,19,66,-0.8,5,ERROR,24100,8,0,5,4.7,9.71E-16,6.25E-02,,
153467,2023-11-03 06:00:00 EDT,100.91,102.33,17,16,68,-0.2,5.2,ERROR,24100,8,0,5.5,5,1.05E-15,6.30E-02,,
153527,2023-11-03 07:00:00 EDT,100.82,102.24,16,15,71,0.4,5.2,ERROR,24100,8,0,5.5,5,4.51E-16,9.56E-02,,
153587,2023-11-03 08:00:00 EDT,100.77,102.19,16,25,67,0,5.6,ERROR,24100,8,0,5.6,5,2.54E-16,1.66E-01,,
153647,2023-11-03 09:00:00 EDT,100.77,102.19,17,17,62,-0.8,5.9,ERROR,24100,7,50,5.9,5.6,2.30E-16,2.75E-01,,
153707,2023-11-03 10:00:00 EDT,100.72,102.14,16,15,61,-0.4,6.6,ERROR,24100,7,220,6.6,5.9,2.07E-15,4.53E-02,,
153767,2023-11-03 11:00:00 EDT,100.62,102.04,17,18,55,0.7,9.2,ERROR,24100,7,811,9.2,6.6,1.16E-15,6.11E-02,,
153827,2023-11-03 12:00:00 EDT,100.56,101.97,20,23,53,1.4,10.4,ERROR,24100,7,943,10.8,9.2,2.16E-16,1.59E-01,,
153887,2023-11-03 13:00:00 EDT,100.48,101.89,20,20,50,1.1,11.1,ERROR,24100,8,449,11.1,10.2,1.63E-16,2.29E-01,,
153947,2023-11-03 14:00:00 EDT,100.39,101.8,19,23,50,1.1,11.1,ERROR,24100,8,438,11.3,11.1,6.91E-17,3.02E-01,,
