,date_time_local,pressure_station,pressure_sea,wind_dir_10s,wind_speed,relative_humidity,dew_point,temperature,windchill,visibility,cloud_cover_8,solar_radiation,max_air_temp_pst1hr,min_air_temp_pst1hr,CN2,R0,CN2 Future,R0 Future
72947,2023-09-08 08:00:00 EDT,99.77,101.14,32,16,97,16.7,17.1,ERROR,24100,8,28,18,17.1,1.31E-15,5.21E-02,2.78E-16,1.27E-01
73007,2023-09-08 09:00:00 EDT,99.84,101.21,31,9,100,16.8,16.8,ERROR,24100,8,128,17.9,16.7,4.11E-15,2.89E-02,,
73067,2023-09-08 10:00:00 EDT,99.88,101.25,30,17,95,17.1,18,ERROR,24100,8,416,18,16.7,8.40E-15,1.64E-02,,
73127,2023-09-08 11:00:00 EDT,99.93,101.3,28,18,91,16.9,18.4,ERROR,24100,8,1267,18.5,17.1,7.94E-15,1.72E-02,,
73187,2023-09-08 12:00:00 EDT,99.97,101.34,29,13,77,15.2,19.2,ERROR,24100,8,1395,19.8,18.4,5.64E-15,2.08E-02,,
73247,2023-09-08 13:00:00 EDT,99.98,101.35,29,15,78,15.2,19.1,ERROR,24100,8,909,19.9,19,7.38E-15,1.78E-02,,
73307,2023-09-08 14:00:00 EDT,100.02,101.39,28,16,75,14.6,19.2,ERROR,24100,8,1158,19.6,18.9,7.31E-15,1.77E-02,,
73367,2023-09-08 15:00:00 EDT,100.04,101.41,26,14,73,14.6,19.4,ERROR,24100,8,1281,19.6,19.1,7.32E-15,1.79E-02,,
73427,2023-09-08 16:00:00 EDT,100.05,101.42,24,14,73,15.1,19.9,ERROR,24100,7,1183,20.2,19.4,3.74E-15,2.74E-02,,
73487,2023-09-08 17:00:00 EDT,100.04,101.41,29,18,70,14.5,20.1,ERROR,24100,7,778,20.1,19.5,1.59E-15,4.57E-02,,
73547,2023-09-08 18:00:00 EDT,100.1,101.48,29,17,71,13.6,18.9,ERROR,24100,7,424,20.1,18.9,7.13E-16,7.46E-02,,
73607,2023-09-08 19:00:00 EDT,100.16,101.54,28,16,70,12.9,18.4,ERROR,24100,7,196,19,18.3,5.09E-16,8.86E-02,,
