,date_time_local,pressure_station,pressure_sea,wind_dir_10s,wind_speed,relative_humidity,dew_point,temperature,windchill,visibility,cloud_cover_8,solar_radiation,max_air_temp_pst1hr,min_air_temp_pst1hr,CN2,R0,CN2-R0 Future
184427,2023-11-24 17:00:00 EST,100.91,102.37,27,12,43,-16.6,-6,-11,24100,1,11,-4.5,-6,6.40E-16,7.67E-02,2023-11-25 05:00:00 EST
184487,2023-11-24 18:00:00 EST,100.99,102.46,26,14,46,-16.2,-6.2,-12,24100,1,0,-5.4,-6.3,9.06E-16,6.23E-02,4.38E-15
184547,2023-11-24 19:00:00 EST,101.04,102.51,25,10,51,-15.4,-7,-12,24100,0,0,-6.3,-7.5,8.74E-16,6.63E-02,2.43E-02
184607,2023-11-24 20:00:00 EST,101.11,102.58,28,14,52,-15,-6.7,-12,24100,0,0,-6.5,-8.9,4.58E-16,9.75E-02,
184667,2023-11-24 21:00:00 EST,101.18,102.65,30,19,49,-15.5,-6.3,-13,24100,0,0,-6.1,-7.6,4.22E-16,9.90E-02,
184727,2023-11-24 22:00:00 EST,101.21,102.68,30,17,51,-15.7,-7.1,-14,24100,0,0,-6.3,-7.1,7.47E-16,7.05E-02,
184787,2023-11-24 23:00:00 EST,101.25,102.72,22,6,56,-15.4,-8,-11,24100,0,0,-7,-9.3,1.12E-15,5.53E-02,
184847,2023-11-25 00:00:00 EST,101.27,102.74,19,6,61,-15.9,-9.7,-13,24100,0,0,-9.7,-9.7,1.65E-15,4.47E-02,
184907,2023-11-25 01:00:00 EST,101.29,102.76,18,10,65,-15,-9.7,-15,24100,1,0,-8.9,-10.2,2.11E-15,3.77E-02,
184967,2023-11-25 02:00:00 EST,101.3,102.77,19,10,62,-15.2,-9.2,-14,24100,1,0,-9.1,-10,3.22E-15,2.94E-02,
185027,2023-11-25 03:00:00 EST,101.3,102.77,21,9,71,-14.2,-9.9,-15,24100,0,0,-9.1,-9.9,3.51E-15,2.79E-02,
185087,2023-11-25 04:00:00 EST,101.25,102.72,21,11,78,-12.7,-9.6,-15,24100,0,0,-9.3,-10.1,4.35E-15,2.42E-02,
