,date_time_local,pressure_station,pressure_sea,wind_dir_10s,wind_speed,relative_humidity,dew_point,temperature,windchill,visibility,cloud_cover_8,solar_radiation,max_air_temp_pst1hr,min_air_temp_pst1hr,CN2,R0,CN2-R0 Future
94787,2023-09-23 12:00:00 EDT,101.26,102.66,3,8,67,12.1,18.2,ERROR,24100,6,1733,18.2,15.8,1.26E-14,1.28E-02,2023-09-24 14:00:00 EDT
94847,2023-09-23 13:00:00 EDT,101.2,102.6,6,9,59,12.2,20.4,ERROR,24100,6,2253,20.5,18,1.25E-14,1.29E-02,1.02E-14
94907,2023-09-23 14:00:00 EDT,101.09,102.49,5,10,54,11.6,21.2,ERROR,24100,7,2420,21.7,20.3,6.82E-15,2.05E-02,1.48E-02
94967,2023-09-23 15:00:00 EDT,101.07,102.47,7,15,51,11.2,21.6,ERROR,24100,7,1916,21.9,21.1,3.23E-15,3.03E-02,
95027,2023-09-23 16:00:00 EDT,101.02,102.42,7,13,53,11.4,21.2,ERROR,24100,7,1163,21.6,21.2,1.14E-15,5.98E-02,
95087,2023-09-23 17:00:00 EDT,100.99,102.39,8,9,56,11.6,20.5,ERROR,24100,7,833,21.5,20.5,6.50E-16,7.69E-02,
95147,2023-09-23 18:00:00 EDT,100.98,102.38,6,7,61,12,19.6,ERROR,24100,7,416,20.5,19.6,2.34E-15,3.79E-02,
95207,2023-09-23 19:00:00 EDT,100.98,102.38,7,9,70,12.4,17.8,ERROR,24100,7,104,19.7,17.1,5.30E-15,2.18E-02,
95267,2023-09-23 20:00:00 EDT,100.99,102.39,6,12,79,11.7,15.3,ERROR,24100,7,0,17.6,15.3,5.67E-15,2.07E-02,
95327,2023-09-23 21:00:00 EDT,101.02,102.42,7,14,78,11.8,15.6,ERROR,24100,7,0,16.1,15.3,5.58E-15,2.15E-02,
95387,2023-09-23 22:00:00 EDT,101.04,102.44,6,11,81,11.8,14.9,ERROR,24100,7,0,15.7,13.8,8.77E-15,1.59E-02,
95447,2023-09-23 23:00:00 EDT,101.03,102.43,4,12,91,11.6,13,ERROR,24100,7,0,14.9,12.9,8.52E-15,1.62E-02,
95507,2023-09-24 00:00:00 EDT,101.04,102.44,4,13,92,11.8,12.9,ERROR,24100,7,0,13.2,12.7,5.45E-15,2.16E-02,
95567,2023-09-24 01:00:00 EDT,100.99,102.39,4,13,95,11.1,11.8,ERROR,24100,7,0,12.8,11.8,7.10E-15,1.81E-02,
95627,2023-09-24 02:00:00 EDT,100.98,102.37,4,13,96,11.3,11.8,ERROR,24100,5,0,12.4,11.8,9.45E-15,1.52E-02,
95687,2023-09-24 03:00:00 EDT,100.96,102.35,3,13,97,11,11.4,ERROR,24100,6,0,11.9,11.3,6.70E-15,1.91E-02,
95747,2023-09-24 04:00:00 EDT,100.94,102.33,5,13,100,11.2,11.2,ERROR,24100,5,0,11.6,10.9,7.25E-15,1.78E-02,
95807,2023-09-24 05:00:00 EDT,100.94,102.34,5,14,98,10,10.3,ERROR,24100,4,0,12,10.3,5.88E-15,2.02E-02,
95867,2023-09-24 06:00:00 EDT,100.95,102.35,2,13,99,10.1,10.1,ERROR,24100,2,0,11,9.8,8.47E-15,1.62E-02,
95927,2023-09-24 07:00:00 EDT,100.93,102.33,3,14,100,11,11.1,ERROR,24100,2,0,12,10.1,4.19E-15,2.77E-02,
95987,2023-09-24 08:00:00 EDT,100.96,102.36,3,13,98,11.7,12,ERROR,24100,1,206,12,10.8,3.63E-15,2.74E-02,
96047,2023-09-24 09:00:00 EDT,100.97,102.37,3,19,87,12.7,14.9,ERROR,24100,1,810,14.9,12.1,5.72E-15,2.10E-02,
96107,2023-09-24 10:00:00 EDT,100.98,102.37,4,21,75,13.2,17.6,ERROR,24100,1,1430,17.7,15.1,1.02E-14,1.46E-02,
96167,2023-09-24 11:00:00 EDT,100.96,102.35,6,19,68,13.5,19.4,ERROR,24100,1,1969,19.5,17.7,1.20E-14,1.32E-02,
