,date_time_local,pressure_station,pressure_sea,wind_dir_10s,wind_speed,relative_humidity,dew_point,temperature,windchill,visibility,cloud_cover_8,solar_radiation,max_air_temp_pst1hr,min_air_temp_pst1hr,CN2,R0,CN2-R0 Future
106247,2023-10-01 11:00:00 EDT,101.15,102.54,31,6,65,14.8,21.6,ERROR,24100,2,1896,21.6,19.6,1.05E-14,1.44E-02,2023-10-02 13:00:00 EDT
106307,2023-10-01 12:00:00 EDT,101.15,102.54,35,10,57,14.2,23,ERROR,24100,3,2177,23,21.6,9.98E-15,1.51E-02,1.25E-14
106367,2023-10-01 13:00:00 EDT,101.13,102.52,36,3,55,14.8,24.3,ERROR,24100,6,2285,24.8,22.9,7.68E-15,1.83E-02,1.29E-02
106427,2023-10-01 14:00:00 EDT,101.06,102.45,35,10,55,15.1,24.6,ERROR,24100,6,1888,25.4,24.1,3.53E-15,2.92E-02,
106487,2023-10-01 15:00:00 EDT,101.04,102.43,33,15,53,15,25,ERROR,24100,7,1637,25.7,24.3,2.04E-15,3.89E-02,
106547,2023-10-01 16:00:00 EDT,101.01,102.4,0,16,58,15.4,24,ERROR,24100,7,750,25.2,23.4,2.88E-15,3.41E-02,
106607,2023-10-01 17:00:00 EDT,101,102.39,32,13,62,15.6,23.1,ERROR,24100,6,817,24.5,22.9,4.76E-16,9.66E-02,
106667,2023-10-01 18:00:00 EDT,101.04,102.43,32,18,68,15.6,21.5,ERROR,24100,6,380,23.3,21.5,1.03E-15,6.19E-02,
106727,2023-10-01 19:00:00 EDT,101.05,102.44,32,14,70,15,20.7,ERROR,24100,7,38,21.5,20.7,1.43E-15,4.80E-02,
106787,2023-10-01 20:00:00 EDT,101.08,102.47,32,12,69,14.4,20.1,ERROR,24100,7,0,20.7,19.8,1.97E-15,3.96E-02,
106847,2023-10-01 21:00:00 EDT,101.1,102.49,31,11,75,14.1,18.6,ERROR,24100,7,0,20.2,18.6,4.89E-15,2.28E-02,
106907,2023-10-01 22:00:00 EDT,101.09,102.48,32,9,76,13.3,17.6,ERROR,24100,3,0,18.7,17.5,6.99E-15,1.84E-02,
106967,2023-10-01 23:00:00 EDT,101.1,102.49,34,10,78,13,16.8,ERROR,24100,2,0,17.6,16.4,6.66E-15,1.89E-02,
107027,2023-10-02 00:00:00 EDT,101.13,102.52,34,13,78,12.5,16.3,ERROR,24100,1,0,17,16.3,5.36E-15,2.15E-02,
107087,2023-10-02 01:00:00 EDT,101.1,102.49,35,10,79,11.7,15.3,ERROR,24100,3,0,16.3,15.2,5.38E-15,2.15E-02,
107147,2023-10-02 02:00:00 EDT,101.11,102.5,0,11,85,11.4,13.9,ERROR,24100,1,0,15.2,13.8,6.17E-15,1.97E-02,
107207,2023-10-02 03:00:00 EDT,101.1,102.49,1,10,90,11.1,12.6,ERROR,24100,1,0,14.1,12.6,4.26E-15,2.50E-02,
107267,2023-10-02 04:00:00 EDT,101.07,102.46,3,9,97,10.9,11.3,ERROR,24100,1,0,13.4,11.1,3.05E-15,3.01E-02,
107327,2023-10-02 05:00:00 EDT,101.09,102.48,2,4,96,10.6,11.2,ERROR,24100,1,0,11.8,10.5,5.88E-15,2.07E-02,
107387,2023-10-02 06:00:00 EDT,101.09,102.49,33,5,100,10.5,10.6,ERROR,24100,1,0,11.7,9.2,4.31E-15,2.46E-02,
107447,2023-10-02 07:00:00 EDT,101.13,102.53,0,9,91,9.9,11.4,ERROR,24100,2,0,12.1,10,3.08E-15,3.27E-02,
107507,2023-10-02 08:00:00 EDT,101.14,102.54,4,6,94,10.8,11.7,ERROR,24100,5,152,11.7,10.2,4.95E-15,2.29E-02,
107567,2023-10-02 09:00:00 EDT,101.15,102.55,3,7,78,10.9,14.7,ERROR,24100,4,733,14.7,11.8,8.31E-15,1.65E-02,
107627,2023-10-02 10:00:00 EDT,101.12,102.51,6,6,67,11.5,17.7,ERROR,24100,2,1351,17.8,14.8,1.03E-14,1.44E-02,
