,date_time_local,pressure_station,pressure_sea,wind_dir_10s,wind_speed,relative_humidity,dew_point,temperature,windchill,visibility,cloud_cover_8,solar_radiation,max_air_temp_pst1hr,min_air_temp_pst1hr,CN2,R0,CN2 Future,R0 Future
53507,2023-08-25 20:00:00 EDT,99.64,101.01,25,5,86,17.9,20.2,ERROR,24100,8,44,21.2,20.2,3.24E-16,1.19E-01,2.13E-15,3.81E-02
53567,2023-08-25 21:00:00 EDT,99.68,101.05,25,8,92,18.2,19.6,ERROR,24100,8,0,20.2,19.5,7.29E-16,7.13E-02,3.76E-15,2.81E-02
53627,2023-08-25 22:00:00 EDT,99.69,101.06,25,7,93,17.6,18.8,ERROR,24100,8,0,19.8,18.7,5.55E-16,8.52E-02,,
53687,2023-08-25 23:00:00 EDT,99.69,101.06,24,9,94,17.9,18.9,ERROR,24100,8,0,19.3,18.7,6.23E-16,8.21E-02,,
53747,2023-08-26 00:00:00 EDT,99.69,101.06,26,9,93,17.7,18.9,ERROR,24100,8,0,19.3,18.8,8.20E-16,6.66E-02,,
53807,2023-08-26 01:00:00 EDT,99.68,101.05,26,9,95,17.6,18.5,ERROR,24100,8,0,18.9,18.2,6.73E-16,7.93E-02,,
53867,2023-08-26 02:00:00 EDT,99.64,101.01,25,9,96,17.1,17.7,ERROR,24100,8,0,18.8,17.7,3.72E-16,1.08E-01,,
53927,2023-08-26 03:00:00 EDT,99.62,100.98,26,10,95,17,17.9,ERROR,24100,8,0,17.9,17.5,3.06E-16,1.29E-01,,
53987,2023-08-26 04:00:00 EDT,99.61,100.97,28,9,93,16.9,18,ERROR,24100,8,0,18,17.3,2.38E-16,1.44E-01,,
54047,2023-08-26 05:00:00 EDT,99.64,101.01,27,16,90,16.7,18.4,ERROR,24100,8,0,18.4,17.6,3.53E-16,1.15E-01,,
54107,2023-08-26 06:00:00 EDT,99.65,101.02,28,11,95,16.9,17.7,ERROR,24100,7,0,18.5,17.6,4.31E-16,1.04E-01,,
54167,2023-08-26 07:00:00 EDT,99.74,101.11,29,8,96,17.3,18,ERROR,24100,7,60,18,17.6,2.16E-15,4.81E-02,,
