,date_time_local,pressure_station,pressure_sea,wind_dir_10s,wind_speed,relative_humidity,dew_point,temperature,windchill,visibility,cloud_cover_8,solar_radiation,max_air_temp_pst1hr,min_air_temp_pst1hr,CN2,R0,CN2-R0 Future
29207,2023-08-08 23:00:00 EDT,99.05,100.41,30,14,90,16.6,18.2,ERROR,24100,2,0,19.5,18,1.46E-15,4.74E-02,2023-08-09 14:00:00 EDT
29267,2023-08-09 00:00:00 EDT,99.06,100.42,29,11,91,16.3,17.7,ERROR,24100,1,0,18.2,17.5,2.23E-15,3.67E-02,1.14E-14
29327,2023-08-09 01:00:00 EDT,99.08,100.44,28,15,92,16.2,17.5,ERROR,24100,1,0,17.9,17.4,2.70E-15,3.25E-02,1.36E-02
29387,2023-08-09 02:00:00 EDT,99.06,100.42,27,11,96,15.6,16.2,ERROR,24100,0,0,17.4,16,2.79E-15,3.22E-02,
29447,2023-08-09 03:00:00 EDT,99.07,100.43,28,16,95,16,16.8,ERROR,24100,1,0,17.1,16.1,1.66E-15,4.60E-02,
29507,2023-08-09 04:00:00 EDT,99.1,100.46,25,15,97,15.5,15.9,ERROR,24100,3,0,16.8,15.9,7.48E-16,7.10E-02,
29567,2023-08-09 05:00:00 EDT,99.12,100.48,25,14,98,14.8,15.1,ERROR,24100,4,0,15.9,15,1.09E-15,5.96E-02,
29627,2023-08-09 06:00:00 EDT,99.15,100.51,25,13,98,14.7,15,ERROR,24100,4,0,15.1,14.4,8.05E-16,7.62E-02,
29687,2023-08-09 07:00:00 EDT,99.18,100.54,28,15,92,15,16.2,ERROR,24100,4,96,16.2,14.7,1.98E-15,4.71E-02,
29747,2023-08-09 08:00:00 EDT,99.2,100.56,28,17,88,15.6,17.6,ERROR,24100,2,594,17.6,16.1,4.95E-15,2.27E-02,
29807,2023-08-09 09:00:00 EDT,99.2,100.56,28,24,79,15.8,19.4,ERROR,24100,0,1282,19.4,17.6,8.82E-15,1.60E-02,
29867,2023-08-09 10:00:00 EDT,99.18,100.54,28,19,75,16.7,21.2,ERROR,24100,1,1935,21.4,19.4,1.15E-14,1.36E-02,
