,date_time_local,pressure_station,pressure_sea,wind_dir_10s,wind_speed,relative_humidity,dew_point,temperature,windchill,visibility,cloud_cover_8,solar_radiation,max_air_temp_pst1hr,min_air_temp_pst1hr,CN2,R0,CN2 Future,R0 Future
141527,2023-10-25 23:00:00 EDT,100.54,101.93,20,9,76,12,16.2,ERROR,24100,8,0,16.5,16.2,2.04E-15,3.87E-02,1.62E-15,5.00E-02
141587,2023-10-26 00:00:00 EDT,100.56,101.95,21,10,77,11.9,15.9,ERROR,24100,8,0,16.1,15.8,2.47E-15,3.47E-02,1.83E-15,4.39E-02
141647,2023-10-26 01:00:00 EDT,100.59,101.98,22,12,75,12,16.5,ERROR,24100,8,0,16.5,15.8,2.50E-15,3.38E-02,8.78E-16,6.66E-02
141707,2023-10-26 02:00:00 EDT,100.6,101.99,22,14,74,11.9,16.5,ERROR,24100,8,0,16.5,16.3,2.58E-15,3.33E-02,6.95E-16,7.41E-02
141767,2023-10-26 03:00:00 EDT,100.59,101.98,21,8,76,12,16.1,ERROR,24100,8,0,16.4,16.1,1.68E-15,4.32E-02,4.31E-16,1.13E-01
141827,2023-10-26 04:00:00 EDT,100.6,101.99,19,7,82,12.2,15.3,ERROR,24100,8,0,16.1,15.2,1.03E-15,5.89E-02,2.39E-16,1.59E-01
141887,2023-10-26 05:00:00 EDT,100.6,101.99,17,8,86,12.5,14.7,ERROR,24100,8,0,15.3,14.7,1.36E-15,5.16E-02,,
141947,2023-10-26 06:00:00 EDT,100.62,102.01,18,10,89,13.2,15,ERROR,24100,8,0,15,14.6,6.17E-16,7.98E-02,,
142007,2023-10-26 07:00:00 EDT,100.65,102.04,20,10,94,14.1,15,ERROR,24100,8,0,15.1,14.9,8.44E-16,7.53E-02,,
142067,2023-10-26 08:00:00 EDT,100.68,102.07,22,10,93,14.2,15.2,ERROR,24100,8,0,15.3,15,3.83E-16,1.27E-01,,
142127,2023-10-26 09:00:00 EDT,100.74,102.13,19,12,91,13.8,15.2,ERROR,24100,8,81,15.3,15.2,1.70E-16,2.17E-01,,
142187,2023-10-26 10:00:00 EDT,100.73,102.12,20,13,91,13.9,15.4,ERROR,24100,8,234,15.4,15.1,1.14E-15,5.86E-02,,
