,date_time_local,pressure_station,pressure_sea,wind_dir_10s,wind_speed,relative_humidity,dew_point,temperature,windchill,visibility,cloud_cover_8,solar_radiation,max_air_temp_pst1hr,min_air_temp_pst1hr,CN2,R0,CN2-R0 Future
37427,2023-08-14 16:00:00 EDT,100.06,101.44,27,9,66,15.1,21.7,ERROR,24100,6,2686,22.6,21.4,9.04E-15,1.57E-02,2023-08-15 15:00:00 EDT
37487,2023-08-14 17:00:00 EDT,100.03,101.4,32,15,59,14.5,22.8,ERROR,24100,6,1557,23.4,21.8,5.33E-15,2.20E-02,2.96E-15
37547,2023-08-14 18:00:00 EDT,100,101.38,30,15,61,14.9,22.6,ERROR,24100,6,1434,22.9,22.1,1.87E-15,4.41E-02,3.20E-02
37607,2023-08-14 19:00:00 EDT,99.99,101.37,27,12,65,14.7,21.5,ERROR,24100,7,724,22.6,21.5,6.28E-16,7.80E-02,
37667,2023-08-14 20:00:00 EDT,99.99,101.37,27,10,77,15.5,19.7,ERROR,24100,7,221,21.5,19.7,1.15E-15,5.44E-02,
37727,2023-08-14 21:00:00 EDT,99.99,101.37,29,9,77,15.1,19.3,ERROR,24100,6,4,19.7,18.7,1.93E-15,4.35E-02,
37787,2023-08-14 22:00:00 EDT,100.01,101.39,31,11,85,15.2,17.7,ERROR,24100,6,0,19.3,17.4,8.24E-16,6.58E-02,
37847,2023-08-14 23:00:00 EDT,100.03,101.41,32,8,85,15.4,17.9,ERROR,24100,7,0,18.2,16.7,7.41E-16,7.14E-02,
37907,2023-08-15 00:00:00 EDT,100.01,101.39,28,3,93,14.6,15.7,ERROR,24100,6,0,18.2,15.7,1.56E-15,5.58E-02,
37967,2023-08-15 01:00:00 EDT,100.03,101.41,18,4,94,14.5,15.4,ERROR,24100,5,0,16.7,15.3,1.38E-15,5.15E-02,
38027,2023-08-15 02:00:00 EDT,99.98,101.35,34,5,97,15.2,15.7,ERROR,24100,6,0,16.6,15,1.81E-15,4.17E-02,
38087,2023-08-15 03:00:00 EDT,99.87,101.24,0,8,93,15.3,16.4,ERROR,24100,5,0,17,15.9,2.53E-15,3.43E-02,
