,date_time_local,pressure_station,pressure_sea,wind_dir_10s,wind_speed,relative_humidity,dew_point,temperature,windchill,visibility,cloud_cover_8,solar_radiation,max_air_temp_pst1hr,min_air_temp_pst1hr,CN2,R0,CN2 Future,R0 Future
126467,2023-10-15 12:00:00 EDT,98.87,100.25,31,23,72,5.8,10.5,ERROR,24100,8,774,10.5,9.6,2.08E-15,4.00E-02,9.43E-16,6.17E-02
126527,2023-10-15 13:00:00 EDT,98.83,100.22,33,22,82,7.2,10.1,ERROR,24100,8,1098,11.9,10.1,1.22E-15,5.35E-02,1.05E-15,5.82E-02
126587,2023-10-15 14:00:00 EDT,98.82,100.21,33,19,87,8.1,10.2,ERROR,16100,8,670,12,10,9.45E-16,6.31E-02,5.62E-16,8.60E-02
126647,2023-10-15 15:00:00 EDT,98.82,100.21,29,10,90,8.2,9.8,ERROR,24100,8,310,10.3,9.7,7.11E-16,8.86E-02,8.30E-16,7.19E-02
126707,2023-10-15 16:00:00 EDT,98.84,100.23,32,11,79,7.5,11.1,ERROR,24100,8,285,11.1,10,1.80E-16,1.77E-01,1.70E-15,4.47E-02
126767,2023-10-15 17:00:00 EDT,98.86,100.25,30,11,96,9.3,9.9,ERROR,24100,8,190,11.3,9.8,1.45E-16,1.88E-01,2.33E-15,3.89E-02
126827,2023-10-15 18:00:00 EDT,98.89,100.28,31,14,87,8.6,10.6,ERROR,24100,8,128,10.9,9.8,1.20E-16,2.13E-01,1.42E-15,4.97E-02
126887,2023-10-15 19:00:00 EDT,98.94,100.33,30,12,99,9.7,9.8,ERROR,8100,7,0,10.9,9.8,2.70E-16,1.61E-01,7.55E-16,8.42E-02
126947,2023-10-15 20:00:00 EDT,98.97,100.36,32,22,92,9.1,10.3,ERROR,24100,8,0,10.4,9.8,2.80E-16,1.34E-01,1.88E-15,5.91E-02
127007,2023-10-15 21:00:00 EDT,99,100.38,32,22,92,9.1,10.4,ERROR,24100,8,0,10.4,10.3,1.48E-15,5.34E-02,,
127067,2023-10-15 22:00:00 EDT,99,100.38,32,18,93,9.1,10.2,ERROR,24100,7,0,10.5,10.2,1.98E-15,3.98E-02,,
127127,2023-10-15 23:00:00 EDT,99,100.38,31,14,94,9.1,10,ERROR,24100,8,0,10.5,10,1.69E-15,4.56E-02,,
