,date_time_local,pressure_station,pressure_sea,wind_dir_10s,wind_speed,relative_humidity,dew_point,temperature,windchill,visibility,cloud_cover_8,solar_radiation,max_air_temp_pst1hr,min_air_temp_pst1hr,CN2,R0,CN2-R0 Future
222467,2023-12-21 03:00:00 EST,102.25,103.73,1,17,68,-13.1,-8.2,-15,24100,0,0,-7.2,-8.2,3.32E-16,1.15E-01,2023-12-21 20:00:00 EST
222527,2023-12-21 04:00:00 EST,102.29,103.77,1,21,69,-13.5,-8.7,-16,24100,0,0,-8.2,-8.7,6.08E-16,1.04E-01,9.94E-16
222587,2023-12-21 05:00:00 EST,102.32,103.8,1,24,69,-13.9,-9.3,-18,24100,0,0,-8.7,-9.3,8.43E-16,9.35E-02,6.21E-02
222647,2023-12-21 06:00:00 EST,102.39,103.87,0,19,71,-14.2,-9.9,-18,24100,0,0,-9.2,-10.1,3.11E-15,5.07E-02,
222707,2023-12-21 07:00:00 EST,102.45,103.93,34,14,74,-14.3,-10.5,-17,24100,0,0,-9.9,-10.6,4.79E-15,3.34E-02,
222767,2023-12-21 08:00:00 EST,102.48,103.96,33,16,74,-14.3,-10.5,-18,24100,0,9,-10.4,-10.9,6.90E-15,2.20E-02,
222827,2023-12-21 09:00:00 EST,102.53,104.01,0,16,70,-13.9,-9.3,-16,24100,0,343,-9.3,-10.5,5.32E-15,2.16E-02,
222887,2023-12-21 10:00:00 EST,102.55,104.03,2,21,68,-13.5,-8.5,-16,24100,0,829,-8.5,-9.3,7.33E-15,1.77E-02,
222947,2023-12-21 11:00:00 EST,102.49,103.97,0,15,65,-12.8,-7.3,-13,24100,0,1205,-7.2,-8.5,9.24E-15,1.54E-02,
223007,2023-12-21 12:00:00 EST,102.39,103.87,0,14,62,-12.7,-6.6,-12,24100,1,1399,-6.5,-7.3,8.85E-15,1.58E-02,
223067,2023-12-21 13:00:00 EST,102.33,103.81,0,4,58,-13.1,-6,-8,24100,1,1402,-5.8,-6.8,7.52E-15,1.75E-02,
223127,2023-12-21 14:00:00 EST,102.27,103.75,32,4,54,-13.6,-5.7,-8,24100,1,1206,-5.5,-6.3,4.86E-15,2.33E-02,
