,date_time_local,pressure_station,pressure_sea,wind_dir_10s,wind_speed,relative_humidity,dew_point,temperature,windchill,visibility,cloud_cover_8,solar_radiation,max_air_temp_pst1hr,min_air_temp_pst1hr,CN2,R0,CN2 Future,R0 Future
40607,2023-08-16 21:00:00 EDT,99.9,101.27,16,9,83,18.1,21.1,ERROR,24100,1,0,22.7,21,2.86E-15,3.19E-02,8.51E-15,1.62E-02
40667,2023-08-16 22:00:00 EDT,99.94,101.31,16,9,84,17.9,20.6,ERROR,24100,1,0,21.5,20.6,1.12E-15,5.53E-02,6.57E-15,1.95E-02
40727,2023-08-16 23:00:00 EDT,99.94,101.31,17,7,88,18.2,20.1,ERROR,24100,1,0,20.7,20,1.47E-15,4.64E-02,2.73E-15,3.32E-02
40787,2023-08-17 00:00:00 EDT,99.92,101.28,16,8,92,18,19.3,ERROR,24100,1,0,20.1,19.3,1.31E-15,5.02E-02,6.12E-15,2.03E-02
40847,2023-08-17 01:00:00 EDT,99.89,101.25,17,8,92,17.7,19,ERROR,24100,0,0,19.5,19,1.60E-15,4.57E-02,6.31E-15,1.97E-02
40907,2023-08-17 02:00:00 EDT,99.87,101.23,18,8,96,17.6,18.2,ERROR,24100,0,0,19,18,2.77E-15,3.45E-02,7.14E-15,1.97E-02
40967,2023-08-17 03:00:00 EDT,99.88,101.24,17,9,97,17.1,17.5,ERROR,24100,0,0,18.3,17.5,4.39E-15,2.52E-02,7.86E-15,1.75E-02
41027,2023-08-17 04:00:00 EDT,99.88,101.24,16,8,98,16.5,16.9,ERROR,24100,0,0,17.6,16.8,3.30E-15,2.92E-02,,
41087,2023-08-17 05:00:00 EDT,99.87,101.23,16,10,99,16.5,16.7,ERROR,16100,0,0,17.1,16.4,2.44E-15,3.59E-02,,
41147,2023-08-17 06:00:00 EDT,99.87,101.24,17,9,98,16.2,16.5,ERROR,16100,1,0,16.8,16.4,3.97E-15,2.70E-02,,
41207,2023-08-17 07:00:00 EDT,99.89,101.26,16,9,99,17.2,17.3,ERROR,16100,2,99,17.3,16.3,3.56E-15,3.02E-02,,
41267,2023-08-17 08:00:00 EDT,99.9,101.27,18,10,97,18.2,18.7,ERROR,24100,3,467,18.7,17.3,8.09E-15,1.67E-02,,
