,date_time_local,pressure_station,pressure_sea,wind_dir_10s,wind_speed,relative_humidity,dew_point,temperature,windchill,visibility,cloud_cover_8,solar_radiation,max_air_temp_pst1hr,min_air_temp_pst1hr,CN2,R0,CN2-R0 Future
135047,2023-10-21 11:00:00 EDT,97.94,99.3,28,11,100,12.2,12.2,ERROR,2400,5,144,12.2,12,2.25E-16,1.49E-01,2023-10-22 00:00:00 EDT
135107,2023-10-21 12:00:00 EDT,97.88,99.24,31,10,100,12.6,12.6,ERROR,4800,6,262,12.7,12.1,2.53E-16,1.37E-01,8.08E-17
135167,2023-10-21 13:00:00 EDT,97.83,99.19,28,16,100,12.7,12.7,ERROR,6400,8,286,12.8,12.4,2.63E-16,1.53E-01,2.69E-01
135227,2023-10-21 14:00:00 EDT,97.8,99.16,29,17,100,13.1,13.1,ERROR,9700,8,501,13.1,12.4,4.70E-16,9.54E-02,
135287,2023-10-21 15:00:00 EDT,97.79,99.15,28,27,100,10.9,11,ERROR,24100,8,335,13.1,10.8,2.11E-16,1.60E-01,
135347,2023-10-21 16:00:00 EDT,97.82,99.18,28,28,100,10,10,ERROR,16100,8,224,11,10,2.50E-16,1.42E-01,
135407,2023-10-21 17:00:00 EDT,97.88,99.24,28,27,100,9.4,9.4,ERROR,19300,8,116,9.9,9.4,1.81E-16,1.70E-01,
135467,2023-10-21 18:00:00 EDT,97.92,99.29,29,30,93,8.2,9.2,ERROR,24100,8,79,9.7,9.2,1.38E-16,1.96E-01,
135527,2023-10-21 19:00:00 EDT,97.97,99.34,29,30,91,7.3,8.7,ERROR,24100,8,1,9.2,8.7,1.35E-16,1.96E-01,
135587,2023-10-21 20:00:00 EDT,98.03,99.4,29,22,91,6.8,8.2,ERROR,24100,8,0,8.7,8.2,1.44E-16,1.88E-01,
135647,2023-10-21 21:00:00 EDT,98.05,99.42,29,31,86,5.6,7.8,ERROR,24100,8,0,8.2,7.8,1.42E-16,1.92E-01,
135707,2023-10-21 22:00:00 EDT,98.1,99.47,28,23,87,5.7,7.7,ERROR,24100,8,0,7.9,7.6,1.00E-16,2.49E-01,
