,date_time_local,pressure_station,pressure_sea,wind_dir_10s,wind_speed,relative_humidity,dew_point,temperature,windchill,visibility,cloud_cover_8,solar_radiation,max_air_temp_pst1hr,min_air_temp_pst1hr,CN2,R0,CN2-R0 Future
183647,2023-11-24 04:00:00 EST,100.63,102.07,34,20,63,-12.5,-6.6,-14,24100,5,0,-5.8,-6.6,2.68E-16,1.32E-01,2023-11-24 17:00:00 EST
183707,2023-11-24 05:00:00 EST,100.73,102.17,31,18,68,-12.2,-7.3,-14,24100,5,0,-6.6,-7.5,3.51E-16,1.15E-01,6.40E-16
183767,2023-11-24 06:00:00 EST,100.77,102.22,30,13,73,-12.1,-8.1,-14,24100,3,0,-7.2,-8.2,4.64E-16,9.54E-02,7.67E-02
183827,2023-11-24 07:00:00 EST,100.84,102.29,30,27,59,-14.6,-7.8,-16,24100,1,0,-7.3,-8.1,1.61E-15,5.73E-02,
183887,2023-11-24 08:00:00 EST,100.91,102.36,28,20,59,-14.8,-8,-15,24100,1,104,-7.8,-8.2,5.16E-15,2.30E-02,
183947,2023-11-24 09:00:00 EST,100.98,102.43,30,21,58,-14.2,-7.2,-15,24100,1,599,-7.2,-8,8.54E-15,1.62E-02,
184007,2023-11-24 10:00:00 EST,101.04,102.49,31,23,59,-14,-7.2,-15,24100,1,1093,-7.1,-7.6,1.01E-14,1.46E-02,
184067,2023-11-24 11:00:00 EST,101,102.45,28,25,49,-16.2,-7.1,-15,24100,1,1440,-6.5,-7.5,1.16E-14,1.35E-02,
184127,2023-11-24 12:00:00 EST,100.94,102.39,27,18,47,-15.1,-5.5,-12,24100,1,1611,-5.5,-5.5,1.02E-14,1.46E-02,
184187,2023-11-24 13:00:00 EST,100.9,102.35,27,22,44,-15.8,-5.4,-12,24100,2,1561,-5.1,-5.7,7.25E-15,1.79E-02,
184247,2023-11-24 14:00:00 EST,100.86,102.31,25,24,40,-16.1,-4.5,-12,24100,2,1326,-4.5,-5.3,3.82E-15,2.79E-02,
184307,2023-11-24 15:00:00 EST,100.85,102.31,27,20,39,-16,-4.1,-10,24100,1,916,-4.1,-4.7,7.16E-16,8.94E-02,
