,date_time_local,pressure_station,pressure_sea,wind_dir_10s,wind_speed,relative_humidity,dew_point,temperature,windchill,visibility,cloud_cover_8,solar_radiation,max_air_temp_pst1hr,min_air_temp_pst1hr,CN2,R0,CN2 Future,R0 Future
124727,2023-10-14 07:00:00 EDT,100.04,101.44,33,14,89,6.6,8.2,ERROR,24100,7,0,8.2,7.4,5.94E-16,8.49E-02,2.79E-15,3.18E-02
124787,2023-10-14 08:00:00 EDT,100.01,101.41,32,15,90,6.8,8.4,ERROR,24100,6,40,8.4,7.7,2.62E-15,3.48E-02,,
124847,2023-10-14 09:00:00 EDT,99.97,101.37,34,13,86,6.8,9,ERROR,24100,6,364,9.1,8.4,5.80E-15,2.05E-02,,
124907,2023-10-14 10:00:00 EDT,99.91,101.3,35,11,73,7,11.6,ERROR,24100,4,1125,11.6,9.1,7.97E-15,1.69E-02,,
124967,2023-10-14 11:00:00 EDT,99.84,101.23,1,15,68,7,12.8,ERROR,24100,6,1417,13.3,11.4,4.80E-15,2.49E-02,,
125027,2023-10-14 12:00:00 EDT,99.78,101.17,33,16,63,6.5,13.3,ERROR,24100,7,1637,14.1,12.6,2.63E-15,3.65E-02,,
125087,2023-10-14 13:00:00 EDT,99.69,101.08,1,15,60,6,13.6,ERROR,24100,8,982,14.3,12.8,2.23E-15,3.75E-02,,
125147,2023-10-14 14:00:00 EDT,99.59,100.98,35,12,60,5.6,13.1,ERROR,24100,8,703,13.6,12.8,2.02E-15,3.94E-02,,
125207,2023-10-14 15:00:00 EDT,99.53,100.92,34,20,54,5,14,ERROR,24100,7,894,14.1,13.1,2.99E-15,3.40E-02,,
125267,2023-10-14 16:00:00 EDT,99.51,100.9,33,17,58,5.5,13.6,ERROR,24100,6,848,13.9,13.5,8.39E-16,7.18E-02,,
125327,2023-10-14 17:00:00 EDT,99.5,100.89,33,21,56,4.9,13.3,ERROR,24100,7,667,13.7,13.3,7.21E-16,8.51E-02,,
125387,2023-10-14 18:00:00 EDT,99.49,100.88,35,11,63,5.2,11.9,ERROR,24100,6,248,13.2,11.9,1.71E-15,4.39E-02,,
