,date_time_local,pressure_station,pressure_sea,wind_dir_10s,wind_speed,relative_humidity,dew_point,temperature,windchill,visibility,cloud_cover_8,solar_radiation,max_air_temp_pst1hr,min_air_temp_pst1hr,CN2,R0,CN2-R0 Future
153707,2023-11-03 10:00:00 EDT,100.72,102.14,16,15,61,-0.4,6.6,ERROR,24100,7,220,6.6,5.9,2.07E-15,4.53E-02,2023-11-03 23:00:00 EDT
153767,2023-11-03 11:00:00 EDT,100.62,102.04,17,18,55,0.7,9.2,ERROR,24100,7,811,9.2,6.6,1.16E-15,6.11E-02,1.41E-15
153827,2023-11-03 12:00:00 EDT,100.56,101.97,20,23,53,1.4,10.4,ERROR,24100,7,943,10.8,9.2,2.16E-16,1.59E-01,4.98E-02
153887,2023-11-03 13:00:00 EDT,100.48,101.89,20,20,50,1.1,11.1,ERROR,24100,8,449,11.1,10.2,1.63E-16,2.29E-01,
153947,2023-11-03 14:00:00 EDT,100.39,101.8,19,23,50,1.1,11.1,ERROR,24100,8,438,11.3,11.1,6.91E-17,3.02E-01,
154007,2023-11-03 15:00:00 EDT,100.33,101.74,19,28,48,0.6,11.2,ERROR,24100,8,356,11.2,11.1,5.16E-17,3.74E-01,
154067,2023-11-03 16:00:00 EDT,100.3,101.71,19,20,47,0.2,11,ERROR,24100,8,288,11.3,11,3.37E-16,1.36E-01,
154127,2023-11-03 17:00:00 EDT,100.25,101.66,20,26,42,-1.1,11.2,ERROR,24100,8,133,11.2,11,8.47E-16,6.68E-02,
154187,2023-11-03 18:00:00 EDT,100.23,101.64,19,23,44,-0.3,11.5,ERROR,24100,8,9,11.5,11.1,8.81E-16,6.39E-02,
154247,2023-11-03 19:00:00 EDT,100.2,101.61,19,15,48,0.8,11.2,ERROR,24100,8,0,11.5,11.2,1.29E-15,5.23E-02,
154307,2023-11-03 20:00:00 EDT,100.16,101.56,18,20,52,2,11.4,ERROR,24100,8,0,11.4,11,1.87E-15,4.17E-02,
154367,2023-11-03 21:00:00 EDT,100.15,101.55,20,15,55,2.7,11.5,ERROR,24100,8,0,11.6,11.3,1.51E-15,4.94E-02,
