,date_time_local,pressure_station,pressure_sea,wind_dir_10s,wind_speed,relative_humidity,dew_point,temperature,windchill,visibility,cloud_cover_8,solar_radiation,max_air_temp_pst1hr,min_air_temp_pst1hr,CN2,R0,CN2 Future,R0 Future
149627,2023-10-31 14:00:00 EDT,100.6,102.04,5,4,34,-12.3,2.1,ERROR,24100,7,1094,2.6,1.7,7.59E-15,1.74E-02,3.67E-16,1.11E-01
149687,2023-10-31 15:00:00 EDT,100.54,101.97,5,6,32,-11.6,3.6,ERROR,24100,7,1022,3.6,2.1,5.97E-15,2.02E-02,,
149747,2023-10-31 16:00:00 EDT,100.51,101.94,16,4,33,-11.9,2.8,ERROR,24100,7,777,3.7,2.5,1.46E-15,5.95E-02,,
149807,2023-10-31 17:00:00 EDT,100.49,101.93,17,4,40,-10.5,1.8,ERROR,24100,6,463,3.4,1.2,3.33E-16,1.14E-01,,
149867,2023-10-31 18:00:00 EDT,100.46,101.9,10,5,45,-9.2,1.4,ERROR,24100,7,49,1.8,1.4,4.48E-16,9.77E-02,,
149927,2023-10-31 19:00:00 EDT,100.46,101.9,7,7,49,-8.7,0.8,ERROR,24100,8,0,1.5,0.6,9.42E-16,6.15E-02,,
149987,2023-10-31 20:00:00 EDT,100.45,101.89,5,9,51,-8.4,0.7,ERROR,24100,8,0,1,0.5,7.07E-16,7.29E-02,,
150047,2023-10-31 21:00:00 EDT,100.38,101.81,6,12,51,-8.4,0.6,ERROR,24100,8,0,0.8,0.4,4.49E-16,1.00E-01,,
150107,2023-10-31 22:00:00 EDT,100.38,101.81,4,11,54,-7.8,0.4,ERROR,24100,8,0,0.9,0.4,2.86E-16,1.30E-01,,
150167,2023-10-31 23:00:00 EDT,100.39,101.82,5,12,52,-8.1,0.7,ERROR,24100,8,0,0.8,0.4,2.74E-16,1.39E-01,,
150227,2023-11-01 00:00:00 EDT,100.41,101.84,7,12,50,-8.5,0.7,ERROR,16100,8,0,0.9,0.7,2.48E-16,1.36E-01,,
150287,2023-11-01 01:00:00 EDT,100.37,101.8,9,17,65,-6,-0.2,-5,12900,8,0,0.9,-0.2,4.33E-16,1.19E-01,,
