,date_time_local,pressure_station,pressure_sea,wind_dir_10s,wind_speed,relative_humidity,dew_point,temperature,windchill,visibility,cloud_cover_8,solar_radiation,max_air_temp_pst1hr,min_air_temp_pst1hr,CN2,R0,CN2 Future,R0 Future
111407,2023-10-05 01:00:00 EDT,100.52,101.89,16,9,81,15.8,19.1,ERROR,24100,0,0,20,19.1,9.58E-15,1.65E-02,7.06E-15,1.84E-02
111467,2023-10-05 02:00:00 EDT,100.48,101.85,15,13,84,16.3,18.9,ERROR,24100,0,0,19,18.1,3.87E-15,2.82E-02,,
111527,2023-10-05 03:00:00 EDT,100.47,101.84,17,9,88,16,18,ERROR,24100,0,0,19.1,18,1.03E-14,1.47E-02,,
111587,2023-10-05 04:00:00 EDT,100.41,101.78,16,9,90,15.6,17.3,ERROR,24100,0,0,18,17.3,9.10E-15,1.65E-02,,
111647,2023-10-05 05:00:00 EDT,100.5,101.87,17,9,92,15.7,17,ERROR,24100,3,0,17.4,16.8,5.61E-15,2.10E-02,,
111707,2023-10-05 06:00:00 EDT,100.53,101.9,17,9,94,15.6,16.5,ERROR,24100,3,0,17.1,16.5,8.36E-15,1.65E-02,,
111767,2023-10-05 07:00:00 EDT,100.5,101.88,17,9,95,15.8,16.5,ERROR,24100,6,0,16.5,16.2,4.75E-15,2.42E-02,,
111827,2023-10-05 08:00:00 EDT,100.54,101.92,17,16,91,16.4,17.9,ERROR,24100,7,155,17.9,16.5,1.14E-15,7.68E-02,,
111887,2023-10-05 09:00:00 EDT,100.54,101.92,17,19,81,16.3,19.7,ERROR,24100,8,467,19.7,17.9,9.69E-16,8.07E-02,,
111947,2023-10-05 10:00:00 EDT,100.54,101.92,18,22,71,15.9,21.3,ERROR,24100,8,753,21.7,19.7,2.08E-15,4.17E-02,,
112007,2023-10-05 11:00:00 EDT,100.49,101.86,18,16,65,16,22.9,ERROR,24100,8,1135,22.9,20.9,6.45E-15,1.93E-02,,
112067,2023-10-05 12:00:00 EDT,100.45,101.82,17,15,57,16.1,25,ERROR,24100,8,1626,25.1,22.7,8.73E-15,1.60E-02,,
