,date_time_local,pressure_station,pressure_sea,wind_dir_10s,wind_speed,relative_humidity,dew_point,temperature,windchill,visibility,cloud_cover_8,solar_radiation,max_air_temp_pst1hr,min_air_temp_pst1hr,CN2,R0,CN2 Future,R0 Future
177947,2023-11-20 05:00:00 EST,101.3,102.75,26,11,74,-9.2,-5.3,-10,24100,7,0,-4.8,-5.3,2.16E-16,1.49E-01,3.46E-15,2.83E-02
178007,2023-11-20 06:00:00 EST,101.38,102.84,27,11,82,-9.3,-6.7,-12,24100,4,0,-4.8,-6.7,2.37E-16,1.41E-01,,
178067,2023-11-20 07:00:00 EST,101.51,102.97,28,8,85,-10,-7.9,-12,24100,3,0,-6.4,-7.9,9.32E-16,8.04E-02,,
178127,2023-11-20 08:00:00 EST,101.6,103.06,28,8,82,-8.6,-6.1,-10,24100,1,133,-6.1,-9.4,4.51E-15,2.49E-02,,
178187,2023-11-20 09:00:00 EST,101.71,103.17,28,12,63,-9.6,-3.7,-8,24100,1,657,-3.6,-6,8.99E-15,1.58E-02,,
178247,2023-11-20 10:00:00 EST,101.76,103.22,32,11,55,-10.5,-2.6,-7,24100,1,1154,-2.6,-3.8,1.12E-14,1.38E-02,,
178307,2023-11-20 11:00:00 EST,101.78,103.25,27,13,53,-10.6,-2.3,-7,24100,2,1512,-1.8,-2.9,1.24E-14,1.29E-02,,
178367,2023-11-20 12:00:00 EST,101.79,103.26,26,11,54,-10,-1.8,-6,24100,2,1716,-1.6,-2.6,1.16E-14,1.35E-02,,
178427,2023-11-20 13:00:00 EST,101.81,103.28,29,10,52,-9.9,-1.3,-5,24100,2,1649,-1.1,-2,9.76E-15,1.49E-02,,
178487,2023-11-20 14:00:00 EST,101.8,103.27,27,5,51,-10,-1.1,-3,24100,2,1382,-0.8,-1.6,6.00E-15,2.05E-02,,
178547,2023-11-20 15:00:00 EST,101.83,103.3,27,9,49,-10.6,-1.1,-4,24100,2,971,-0.8,-1.2,1.46E-15,5.89E-02,,
178607,2023-11-20 16:00:00 EST,101.87,103.34,29,10,52,-10.5,-1.9,-6,24100,2,426,-1,-2.1,5.44E-16,8.53E-02,,
