,date_time_local,pressure_station,pressure_sea,wind_dir_10s,wind_speed,relative_humidity,dew_point,temperature,windchill,visibility,cloud_cover_8,solar_radiation,max_air_temp_pst1hr,min_air_temp_pst1hr,CN2,R0,,,,,,CN2-R0 Future
235187,2023-12-29 23:00:00 EST,99.04,100.45,31,15,92,-0.8,0.3,ERROR,24100,5,0,0.5,0.2,1.40E-15,4.85E-02,2023-12-30 23:00:00 EST,,,,,
235247,2023-12-30 00:00:00 EST,99.03,100.44,31,14,95,-1.6,-0.9,-5,24100,5,0,0.3,-1.3,8.45E-16,8.16E-02,5.60E-16,,,,,
235307,2023-12-30 01:00:00 EST,99.04,100.45,32,16,91,-1.6,-0.3,-5,24100,5,0,-0.3,-0.9,2.02E-16,1.58E-01,8.30E-02,,,,,
235367,2023-12-30 02:00:00 EST,99.03,100.44,31,16,86,-2.3,-0.2,-5,24100,5,0,-0.1,-0.5,1.36E-16,1.99E-01,,,,,,
235427,2023-12-30 03:00:00 EST,99.05,100.46,32,19,89,-2.1,-0.5,-6,24100,7,0,-0.1,-0.5,1.13E-16,2.20E-01,,,,,,
235487,2023-12-30 04:00:00 EST,99.06,100.47,31,18,89,-2.3,-0.8,-6,24100,7,0,-0.4,-0.8,8.33E-17,2.70E-01,,,,,,
235547,2023-12-30 05:00:00 EST,99.06,100.47,32,15,89,-2.5,-0.9,-6,24100,7,0,-0.8,-1,2.24E-16,1.58E-01,,,,,,
235607,2023-12-30 06:00:00 EST,99.1,100.51,32,23,80,-4.2,-1.2,-7,24100,8,0,-0.8,-1.2,3.47E-16,1.12E-01,,,,,,
235667,2023-12-30 07:00:00 EST,99.12,100.53,33,25,80,-4.8,-1.8,-8,24100,8,0,-1.1,-1.8,4.99E-16,9.07E-02,,,,,,
235727,2023-12-30 08:00:00 EST,99.14,100.56,32,19,84,-4.5,-2.1,-8,24100,7,0,-1.8,-2.1,9.24E-16,6.35E-02,,,,,,
235787,2023-12-30 09:00:00 EST,99.19,100.61,30,20,88,-4.3,-2.6,-9,24100,8,39,-2.2,-2.6,1.45E-15,4.69E-02,,,,,,
235847,2023-12-30 10:00:00 EST,99.22,100.64,32,23,87,-4.8,-2.9,-9,24100,8,108,-2.5,-2.9,1.86E-15,4.03E-02,,,,,,
235907,2023-12-30 11:00:00 EST,99.2,100.62,30,21,85,-5.5,-3.3,-10,24100,8,203,-2.8,-3.3,2.27E-15,3.61E-02,,,,,,
235967,2023-12-30 12:00:00 EST,99.19,100.61,31,20,82,-6.2,-3.5,-10,24100,8,285,-3.2,-3.5,2.56E-15,3.33E-02,,,,,,
236027,2023-12-30 13:00:00 EST,99.15,100.57,32,18,83,-6,-3.6,-9,24100,8,225,-3.3,-3.6,2.13E-15,3.72E-02,,,,,,
236087,2023-12-30 14:00:00 EST,99.18,100.6,33,17,79,-7,-3.9,-10,24100,8,201,-3.5,-4,1.52E-15,4.59E-02,,,,,,
236147,2023-12-30 15:00:00 EST,99.23,100.65,34,21,80,-7.1,-4.2,-11,24100,8,119,-3.8,-4.3,9.32E-16,6.15E-02,,,,,,
236207,2023-12-30 16:00:00 EST,99.3,100.72,33,12,81,-6.8,-4,-9,24100,8,42,-4,-4.3,8.62E-16,6.45E-02,,,,,,
236267,2023-12-30 17:00:00 EST,99.38,100.81,31,19,78,-7.6,-4.3,-10,24100,8,1,-4,-4.3,7.86E-16,6.81E-02,,,,,,
236327,2023-12-30 18:00:00 EST,99.48,100.91,32,18,77,-7.9,-4.5,-11,24100,8,0,-4.1,-4.5,6.39E-16,7.69E-02,,,,,,
236387,2023-12-30 19:00:00 EST,99.54,100.97,33,18,73,-8.7,-4.5,-11,24100,8,0,-4.4,-4.5,6.00E-16,7.97E-02,,,,,,
236447,2023-12-30 20:00:00 EST,99.59,101.02,31,14,72,-8.7,-4.4,-10,24100,8,0,-4.4,-4.7,5.63E-16,8.30E-02,,,,,,
236507,2023-12-30 21:00:00 EST,99.64,101.07,32,13,72,-8.7,-4.4,-9,24100,8,0,-4.4,-4.5,6.02E-16,7.97E-02,,,,,,
236567,2023-12-30 22:00:00 EST,99.67,101.1,31,18,72,-8.8,-4.5,-11,24100,8,0,-4.4,-4.5,6.34E-16,7.73E-02,,,,,,
