,date_time_local,pressure_station,pressure_sea,wind_dir_10s,wind_speed,relative_humidity,dew_point,temperature,windchill,visibility,cloud_cover_8,solar_radiation,max_air_temp_pst1hr,min_air_temp_pst1hr,CN2,R0,,,,,,CN2-R0 Future
166187,2023-11-12 01:00:00 EST,102,103.46,0,7,60,-7.8,-1.1,-4,24100,7,0,-0.8,-1.4,4.08E-16,1.11E-01,2023-11-13 01:00:00 EST,,,,,
166247,2023-11-12 02:00:00 EST,102.01,103.47,32,14,62,-7.4,-1,-5,24100,7,0,-0.8,-1.2,9.98E-16,5.87E-02,1.60E-15,,,,,
166307,2023-11-12 03:00:00 EST,102.01,103.47,0,9,63,-7.7,-1.7,-5,24100,6,0,-1,-1.7,3.89E-16,1.06E-01,4.63E-02,,,,,
166367,2023-11-12 04:00:00 EST,102,103.46,34,9,66,-7.7,-2.2,-6,24100,7,0,-1.7,-2.3,4.16E-16,1.00E-01,,,,,,
166427,2023-11-12 05:00:00 EST,102.02,103.48,32,12,71,-7.1,-2.6,-7,24100,7,0,-2.2,-3.2,5.02E-16,8.88E-02,,,,,,
166487,2023-11-12 06:00:00 EST,102.07,103.53,30,9,80,-6.4,-3.4,-7,24100,7,0,-2.5,-3.5,4.80E-16,9.14E-02,,,,,,
166547,2023-11-12 07:00:00 EST,102.1,103.56,32,9,82,-6.4,-3.8,-8,24100,6,0,-3.2,-3.9,1.52E-15,5.95E-02,,,,,,
166607,2023-11-12 08:00:00 EST,102.14,103.6,31,12,74,-6.4,-2.4,-7,24100,4,191,-2.4,-3.9,5.80E-15,2.09E-02,,,,,,
166667,2023-11-12 09:00:00 EST,102.13,103.59,30,12,70,-5.9,-1,-5,24100,3,759,-1,-2.4,9.40E-15,1.53E-02,,,,,,
166727,2023-11-12 10:00:00 EST,102.1,103.56,34,5,62,-7.5,-1.2,-3,24100,4,1261,-0.2,-1.2,9.23E-15,1.55E-02,,,,,,
166787,2023-11-12 11:00:00 EST,102.09,103.55,28,7,57,-7.5,0.1,ERROR,24100,5,1410,0.5,-1.1,8.87E-15,1.64E-02,,,,,,
166847,2023-11-12 12:00:00 EST,102.03,103.49,32,10,56,-7.5,0.3,ERROR,24100,5,1469,1.4,-0.4,1.18E-14,1.34E-02,,,,,,
166907,2023-11-12 13:00:00 EST,101.98,103.44,36,3,54,-7,1.3,ERROR,24100,3,1898,1.8,-0.1,9.68E-15,1.50E-02,,,,,,
166967,2023-11-12 14:00:00 EST,101.95,103.41,33,7,51,-7.2,1.8,ERROR,24100,2,1445,2,1.3,6.90E-15,1.90E-02,,,,,,
167027,2023-11-12 15:00:00 EST,101.91,103.37,32,4,51,-7.5,1.6,ERROR,24100,1,1039,2.2,1.3,1.91E-15,5.70E-02,,,,,,
167087,2023-11-12 16:00:00 EST,101.86,103.32,30,4,52,-7.7,1,ERROR,24100,1,505,1.8,1,5.70E-16,9.26E-02,,,,,,
167147,2023-11-12 17:00:00 EST,101.84,103.3,36,3,56,-8,-0.2,-1,24100,0,30,1.1,-0.2,1.33E-15,5.07E-02,,,,,,
167207,2023-11-12 18:00:00 EST,101.84,103.31,15,3,68,-8,-3,-4,24100,0,0,0,-3,1.33E-15,5.04E-02,,,,,,
167267,2023-11-12 19:00:00 EST,101.82,103.29,17,4,70,-7.8,-3,-5,24100,0,0,-1.4,-4.3,1.01E-15,6.01E-02,,,,,,
167327,2023-11-12 20:00:00 EST,101.78,103.24,24,3,70,-7.7,-3,-4,24100,0,0,-2.4,-3.8,1.67E-15,4.49E-02,,,,,,
167387,2023-11-12 21:00:00 EST,101.76,103.22,22,5,70,-7.3,-2.6,-5,24100,0,0,-2.6,-4.5,1.04E-15,5.82E-02,,,,,,
167447,2023-11-12 22:00:00 EST,101.76,103.23,17,6,76,-9.4,-5.8,-9,24100,0,0,-2.3,-6.7,8.76E-16,6.43E-02,,,,,,
167507,2023-11-12 23:00:00 EST,101.7,103.16,17,3,74,-8.2,-4.2,-5,24100,0,0,-4,-6,1.32E-15,5.14E-02,,,,,,
167567,2023-11-13 00:00:00 EST,101.68,103.14,19,6,82,-7.9,-5.3,-8,24100,0,0,-3.8,-6.8,1.07E-15,5.69E-02,,,,,,
