,date_time_local,pressure_station,pressure_sea,wind_dir_10s,wind_speed,relative_humidity,dew_point,temperature,windchill,visibility,cloud_cover_8,solar_radiation,max_air_temp_pst1hr,min_air_temp_pst1hr,CN2,R0,,,,,,CN2-R0 Future
116867,2023-10-08 20:00:00 EDT,98.15,99.53,23,23,91,3,4.4,ERROR,9700,8,0,8.8,4.4,8.61E-17,2.63E-01,2023-10-09 20:00:00 EDT,,,,,
116927,2023-10-08 21:00:00 EDT,98.2,99.58,22,22,91,3.3,4.6,ERROR,12900,8,0,5.8,4.4,5.83E-17,3.25E-01,1.42E-15,,,,,
116987,2023-10-08 22:00:00 EDT,98.27,99.65,21,18,92,3.1,4.3,ERROR,16100,8,0,4.6,4.3,5.43E-17,3.42E-01,4.83E-02,,,,,
117047,2023-10-08 23:00:00 EDT,98.28,99.66,20,22,89,2.8,4.4,ERROR,24100,8,0,4.4,4.3,9.67E-17,2.60E-01,,,,,,
117107,2023-10-09 00:00:00 EDT,98.31,99.69,20,22,91,3.1,4.6,ERROR,12900,8,0,4.6,4.4,2.59E-16,1.45E-01,,,,,,
117167,2023-10-09 01:00:00 EDT,98.35,99.73,20,18,90,3.4,4.9,ERROR,12900,8,0,5,4.6,6.00E-16,8.15E-02,,,,,,
117227,2023-10-09 02:00:00 EDT,98.35,99.73,20,21,85,2.9,5.3,ERROR,24100,8,0,5.3,4.8,2.66E-16,1.32E-01,,,,,,
117287,2023-10-09 03:00:00 EDT,98.35,99.73,19,21,83,2.8,5.4,ERROR,24100,8,0,5.5,5.2,2.59E-16,1.33E-01,,,,,,
117347,2023-10-09 04:00:00 EDT,98.39,99.77,19,23,89,3.4,5.1,ERROR,16100,8,0,5.5,5.1,1.46E-16,1.88E-01,,,,,,
117407,2023-10-09 05:00:00 EDT,98.42,99.8,18,16,97,4.5,4.9,ERROR,11300,8,0,5.1,4.9,2.93E-16,1.41E-01,,,,,,
117467,2023-10-09 06:00:00 EDT,98.44,99.82,17,17,98,4.8,5.1,ERROR,12900,8,0,5.1,4.9,3.70E-16,1.10E-01,,,,,,
117527,2023-10-09 07:00:00 EDT,98.49,99.88,19,12,99,5.3,5.4,ERROR,8100,8,0,5.4,5.1,4.54E-16,1.07E-01,,,,,,
117587,2023-10-09 08:00:00 EDT,98.52,99.91,18,11,98,5.6,5.8,ERROR,24100,8,26,5.8,5.4,6.00E-16,1.10E-01,,,,,,
117647,2023-10-09 09:00:00 EDT,98.54,99.93,19,15,97,6.6,7.1,ERROR,16100,8,53,7.1,5.8,3.96E-16,1.07E-01,,,,,,
117707,2023-10-09 10:00:00 EDT,98.59,99.98,19,21,92,6.3,7.5,ERROR,24100,8,336,7.7,7.1,1.12E-16,2.37E-01,,,,,,
117767,2023-10-09 11:00:00 EDT,98.62,100.01,18,13,93,7,8,ERROR,24100,8,363,8,7.3,1.56E-16,1.88E-01,,,,,,
117827,2023-10-09 12:00:00 EDT,98.66,100.05,18,16,89,7,8.7,ERROR,24100,8,561,8.7,8,3.21E-16,1.54E-01,,,,,,
117887,2023-10-09 13:00:00 EDT,98.67,100.06,18,19,92,8.3,9.5,ERROR,24100,8,747,9.5,8.6,9.41E-17,2.46E-01,,,,,,
117947,2023-10-09 14:00:00 EDT,98.69,100.08,20,15,94,8.3,9.2,ERROR,24100,8,770,9.7,9.1,1.59E-16,1.99E-01,,,,,,
118007,2023-10-09 15:00:00 EDT,98.74,100.13,19,22,92,8.1,9.2,ERROR,16100,8,440,9.3,8.6,1.85E-16,1.71E-01,,,,,,
118067,2023-10-09 16:00:00 EDT,98.78,100.17,18,21,95,7.9,8.7,ERROR,19300,8,364,9.2,8.7,2.10E-16,1.55E-01,,,,,,
118127,2023-10-09 17:00:00 EDT,98.83,100.22,18,20,92,7.5,8.6,ERROR,16100,8,271,8.7,8.6,4.07E-16,1.02E-01,,,,,,
118187,2023-10-09 18:00:00 EDT,98.89,100.28,18,13,93,7.3,8.3,ERROR,24100,8,88,8.7,8.3,5.62E-16,8.44E-02,,,,,,
118247,2023-10-09 19:00:00 EDT,98.95,100.34,19,13,94,7.1,8,ERROR,12900,8,7,8.4,8,1.52E-15,4.68E-02,,,,,,
