86927,2023-09-18 01:00:00 EDT,99.68,101.05,26,5,85,12.7,15.2,ERROR,24100,7,0,16.3,15.1,1.19E-15
86987,2023-09-18 02:00:00 EDT,99.71,101.08,20,8,91,13,14.3,ERROR,24100,7,0,15.7,13.4,5.54E-02
87047,2023-09-18 03:00:00 EDT,99.68,101.05,36,1,95,13.3,14.1,ERROR,24100,7,0,14.8,13.8,
87107,2023-09-18 04:00:00 EDT,99.66,101.03,27,4,93,13.6,14.8,ERROR,24100,7,0,14.8,13.7,
87167,2023-09-18 05:00:00 EDT,99.62,100.99,12,3,100,13,13.1,ERROR,24100,7,0,15.5,12.9,
87227,2023-09-18 06:00:00 EDT,99.64,101.01,21,4,100,12.9,12.9,ERROR,24100,6,0,13.6,12.6,
87287,2023-09-18 07:00:00 EDT,99.64,101.02,14,4,100,10.8,10.8,ERROR,24100,4,3,12.9,10.8,
87347,2023-09-18 08:00:00 EDT,99.69,101.07,23,5,100,13.4,13.4,ERROR,24100,6,316,13.5,11,
87407,2023-09-18 09:00:00 EDT,99.7,101.07,32,8,89,14.6,16.5,ERROR,24100,3,501,16.8,12.9,
87467,2023-09-18 10:00:00 EDT,99.71,101.08,32,5,77,14.2,18.2,ERROR,24100,4,1531,18.2,16.6,
87527,2023-09-18 11:00:00 EDT,99.68,101.05,1,4,72,14.5,19.6,ERROR,24100,7,1976,19.6,17.5,
87587,2023-09-18 12:00:00 EDT,99.66,101.03,27,10,68,14.3,20.2,ERROR,24100,7,2156,20.3,19.3,
