249167,2024-01-08 16:00:00 EST,101.43,102.89,25,10,74,-6.5,-2.4,-6,24100,7,188,-2,-2.4,1.19E-15
249227,2024-01-08 17:00:00 EST,101.53,102.99,28,11,73,-6.5,-2.4,-6,24100,8,30,-2.2,-2.5,5.26E-02
249287,2024-01-08 18:00:00 EST,101.51,102.97,32,8,74,-6.5,-2.5,-6,24100,8,0,-2.2,-2.7,
249347,2024-01-08 19:00:00 EST,101.58,103.05,23,7,80,-6.1,-3.1,-6,24100,8,0,-2.5,-3.1,
249407,2024-01-08 20:00:00 EST,101.59,103.06,21,4,81,-5.9,-3,-5,24100,8,0,-2.9,-3.2,
249467,2024-01-08 21:00:00 EST,101.56,103.03,11,3,82,-6.2,-3.5,-5,24100,8,0,-2.9,-3.5,
249527,2024-01-08 22:00:00 EST,101.5,102.96,3,7,82,-5.9,-3.3,-6,24100,8,0,-2.8,-3.4,
249587,2024-01-08 23:00:00 EST,101.48,102.94,6,8,80,-6.1,-3.2,-6,24100,8,0,-3,-3.5,
249647,2024-01-09 00:00:00 EST,101.47,102.93,6,8,82,-6,-3.4,-7,24100,8,0,-3,-3.5,
249707,2024-01-09 01:00:00 EST,101.48,102.94,6,12,79,-6.7,-3.5,-8,24100,8,0,-3.4,-3.6,
249767,2024-01-09 02:00:00 EST,101.55,103.01,8,12,77,-7.3,-3.8,-8,24100,8,0,-3.4,-3.8,
249827,2024-01-09 03:00:00 EST,101.45,102.91,7,18,75,-7.8,-4,-10,24100,8,0,-3.8,-4,
