121487,2023-10-12 01:00:00 EDT,99.64,101.03,21,8,99,7.4,7.6,ERROR,24100,7,0,8.6,7.6,1.80E-15
121547,2023-10-12 02:00:00 EDT,99.65,101.04,20,9,100,6.9,6.9,ERROR,24100,7,0,7.8,6.8,4.32E-02
121607,2023-10-12 03:00:00 EDT,99.63,101.02,21,7,100,7.3,7.3,ERROR,24100,8,0,7.4,6.6,
121667,2023-10-12 04:00:00 EDT,99.64,101.03,21,8,98,7.2,7.4,ERROR,24100,8,0,7.8,7.3,
121727,2023-10-12 05:00:00 EDT,99.68,101.07,22,8,99,7.5,7.6,ERROR,24100,8,0,7.7,7.5,
121787,2023-10-12 06:00:00 EDT,99.72,101.11,23,9,99,7.5,7.6,ERROR,24100,8,0,7.7,7.5,
121847,2023-10-12 07:00:00 EDT,99.76,101.16,24,11,98,7.3,7.6,ERROR,24100,7,0,7.8,7.5,
121907,2023-10-12 08:00:00 EDT,99.79,101.19,28,11,98,6.9,7.2,ERROR,24100,6,41,7.6,7,
121967,2023-10-12 09:00:00 EDT,99.87,101.27,27,14,92,6.9,8.1,ERROR,24100,6,545,8.2,7,
122027,2023-10-12 10:00:00 EDT,99.88,101.28,28,14,83,6.3,8.9,ERROR,24100,5,1004,8.9,7.8,
122087,2023-10-12 11:00:00 EDT,99.91,101.31,32,16,70,4.2,9.4,ERROR,24100,5,1377,10.2,8.3,
122147,2023-10-12 12:00:00 EDT,99.92,101.32,33,17,60,3.9,11.3,ERROR,24100,3,1287,11.7,9.2,
