175487,2023-11-18 12:00:00 EST,99.89,101.31,24,16,56,-6.2,1.7,ERROR,24100,4,1634,2.1,1,9.78E-16
175547,2023-11-18 13:00:00 EST,99.78,101.2,20,10,53,-5.8,2.7,ERROR,24100,3,1502,3.2,1.3,5.96E-02
175607,2023-11-18 14:00:00 EST,99.71,101.13,23,16,50,-5.9,3.5,ERROR,24100,6,1238,3.6,2.6,
175667,2023-11-18 15:00:00 EST,99.67,101.09,22,12,49,-5.9,3.8,ERROR,24100,4,907,4.1,3.2,
175727,2023-11-18 16:00:00 EST,99.61,101.03,21,9,54,-5.8,2.5,ERROR,24100,5,356,3.9,2.5,
175787,2023-11-18 17:00:00 EST,99.59,101.01,18,4,57,-5.5,2.3,ERROR,24100,7,12,2.5,1.7,
175847,2023-11-18 18:00:00 EST,99.56,100.98,17,8,62,-4.8,1.8,ERROR,24100,8,0,2.4,1.7,
175907,2023-11-18 19:00:00 EST,99.5,100.92,19,10,64,-3.9,2.1,ERROR,24100,8,0,2.1,1.6,
175967,2023-11-18 20:00:00 EST,99.42,100.84,19,10,66,-3.5,2.1,ERROR,24100,8,0,2.2,2,
176027,2023-11-18 21:00:00 EST,99.39,100.81,20,13,70,-3,2,ERROR,24100,8,0,2.1,1.9,
176087,2023-11-18 22:00:00 EST,99.28,100.7,20,8,78,-2.7,0.6,ERROR,24100,6,0,2.1,0.6,
176147,2023-11-18 23:00:00 EST,99.22,100.63,22,17,74,-2.2,2,ERROR,24100,8,0,2,0.6,
