92087,2023-09-21 15:00:00 EDT,101.28,102.69,13,5,42,7.5,20.6,ERROR,24100,0,2343,21.2,20.4,1.10E-14
92147,2023-09-21 16:00:00 EDT,101.22,102.62,19,3,42,7.6,21,ERROR,24100,0,1921,21.3,20.5,1.39E-02
92207,2023-09-21 17:00:00 EDT,101.21,102.61,36,2,40,7,20.8,ERROR,24100,0,1373,21.1,20.7,
92267,2023-09-21 18:00:00 EDT,101.24,102.65,36,2,45,8.1,20.1,ERROR,24100,0,728,20.9,20.1,
92327,2023-09-21 19:00:00 EDT,101.27,102.68,19,3,58,9.2,17.4,ERROR,24100,1,156,20.1,17,
92387,2023-09-21 20:00:00 EDT,101.31,102.72,14,6,73,9.3,14.2,ERROR,24100,1,0,17.2,13.1,
92447,2023-09-21 21:00:00 EDT,101.34,102.75,16,4,72,8.1,12.9,ERROR,24100,1,0,14.9,12.4,
92507,2023-09-21 22:00:00 EDT,101.33,102.74,18,5,74,8.6,13.2,ERROR,24100,0,0,14.2,10.4,
92567,2023-09-21 23:00:00 EDT,101.33,102.74,17,5,86,8.2,10.5,ERROR,24100,0,0,13.1,9.9,
92627,2023-09-22 00:00:00 EDT,101.34,102.74,19,5,93,8.7,9.7,ERROR,24100,0,0,10.6,8.9,
92687,2023-09-22 01:00:00 EDT,101.37,102.77,36,1,87,8.4,10.5,ERROR,24100,0,0,11.4,9.6,
92747,2023-09-22 02:00:00 EDT,101.39,102.79,4,8,96,7.6,8.2,ERROR,24100,0,0,10.9,8,
