19487,2023-08-02 05:00:00 EDT,100.91,102.31,36,1,95,7.8,8.6,ERROR,24100,1,0,10.7,8.6,1.85E-15
19547,2023-08-02 06:00:00 EDT,100.91,102.31,6,3,91,8.2,9.5,ERROR,24100,5,7,10.3,8.5,4.54E-02
19607,2023-08-02 07:00:00 EDT,100.92,102.31,6,5,90,11.5,13,ERROR,24100,2,230,13,9.4,
19667,2023-08-02 08:00:00 EDT,100.92,102.31,10,7,85,12.6,15,ERROR,24100,7,628,15.1,13.1,
19727,2023-08-02 09:00:00 EDT,100.9,102.29,14,6,74,12.5,17.1,ERROR,24100,8,1170,17.1,15,
19787,2023-08-02 10:00:00 EDT,100.87,102.26,17,9,63,13.3,20.4,ERROR,24100,8,1999,20.4,17.2,
19847,2023-08-02 11:00:00 EDT,100.85,102.24,20,12,60,13.7,21.7,ERROR,24100,8,2430,22.2,20.3,
19907,2023-08-02 12:00:00 EDT,100.8,102.19,19,10,56,14.1,23.2,ERROR,24100,6,2078,24,21.1,
19967,2023-08-02 13:00:00 EDT,100.76,102.15,21,11,57,13.7,22.5,ERROR,24100,7,2426,24.2,22.2,
20027,2023-08-02 14:00:00 EDT,100.7,102.09,19,14,48,13,24.7,ERROR,24100,6,1599,25,22.5,
20087,2023-08-02 15:00:00 EDT,100.66,102.05,24,15,45,11.9,24.5,ERROR,24100,8,2260,25.4,23.4,
20147,2023-08-02 16:00:00 EDT,100.6,101.99,22,13,43,11.5,24.7,ERROR,24100,6,833,26.2,24.1,
