217847,2023-12-17 22:00:00 EST,99.37,100.78,5,9,100,3.7,3.8,ERROR,2400,5,0,4.3,3.8,2.95E-16
217907,2023-12-17 23:00:00 EST,99.25,100.66,10,10,99,3.7,3.8,ERROR,1600,3,0,4,3.7,1.24E-01
217967,2023-12-18 00:00:00 EST,99.14,100.54,15,10,100,6.7,6.7,ERROR,9700,8,0,6.7,3.7,
218027,2023-12-18 01:00:00 EST,99.02,100.42,13,9,100,6.8,6.8,ERROR,9700,8,0,7,6.5,
218087,2023-12-18 02:00:00 EST,98.89,100.29,4,9,100,4.9,5,ERROR,1600,5,0,7.1,4.8,
218147,2023-12-18 03:00:00 EST,98.75,100.15,5,9,100,4.3,4.3,ERROR,1200,3,0,5.2,4.3,
218207,2023-12-18 04:00:00 EST,98.54,99.93,7,12,99,5.1,5.1,ERROR,1200,3,0,5.3,4.3,
218267,2023-12-18 05:00:00 EST,98.44,99.83,5,9,99,5,5.1,ERROR,2400,3,0,5.2,5,
218327,2023-12-18 06:00:00 EST,98.25,99.64,3,10,99,4.6,4.7,ERROR,2400,5,0,5.2,4.7,
218387,2023-12-18 07:00:00 EST,98.03,99.41,1,13,99,4.7,4.8,ERROR,4800,7,0,5,4.7,
218447,2023-12-18 08:00:00 EST,97.8,99.18,0,16,99,4.7,4.8,ERROR,2400,4,0,5,4.7,
218507,2023-12-18 09:00:00 EST,97.58,98.96,34,18,99,5.8,5.8,ERROR,3200,5,18,5.8,4.8,
