217487,2023-12-17 16:00:00 EST,100.04,101.46,8,20,80,0.9,4,ERROR,24100,8,26,4,3.7,2.65E-16
217547,2023-12-17 17:00:00 EST,99.92,101.34,8,18,82,1.6,4.5,ERROR,24100,8,0,4.5,4,1.35E-01
217607,2023-12-17 18:00:00 EST,99.83,101.25,9,13,85,2.6,4.9,ERROR,24100,8,0,4.9,4.3,
217667,2023-12-17 19:00:00 EST,99.74,101.16,3,10,97,4,4.3,ERROR,9700,8,0,5,4.3,
217727,2023-12-17 20:00:00 EST,99.62,101.04,5,9,100,4.2,4.3,ERROR,9700,8,0,4.8,4.1,
217787,2023-12-17 21:00:00 EST,99.48,100.89,5,11,100,4.1,4.1,ERROR,2400,5,0,4.4,4,
217847,2023-12-17 22:00:00 EST,99.37,100.78,5,9,100,3.7,3.8,ERROR,2400,5,0,4.3,3.8,
217907,2023-12-17 23:00:00 EST,99.25,100.66,10,10,99,3.7,3.8,ERROR,1600,3,0,4,3.7,
217967,2023-12-18 00:00:00 EST,99.14,100.54,15,10,100,6.7,6.7,ERROR,9700,8,0,6.7,3.7,
218027,2023-12-18 01:00:00 EST,99.02,100.42,13,9,100,6.8,6.8,ERROR,9700,8,0,7,6.5,
218087,2023-12-18 02:00:00 EST,98.89,100.29,4,9,100,4.9,5,ERROR,1600,5,0,7.1,4.8,
218147,2023-12-18 03:00:00 EST,98.75,100.15,5,9,100,4.3,4.3,ERROR,1200,3,0,5.2,4.3,
