147767,2023-10-30 07:00:00 EDT,99.87,101.29,2,14,99,-0.2,0,-4,2400,6,0,0,-0.1,2.45E-15
147827,2023-10-30 08:00:00 EDT,99.84,101.26,3,12,99,-0.1,0,-4,4800,8,0,0,-0.1,3.48E-02
147887,2023-10-30 09:00:00 EDT,99.85,101.27,3,9,99,-0.1,0.1,ERROR,16100,8,56,0.1,0,
147947,2023-10-30 10:00:00 EDT,99.78,101.2,3,9,97,0,0.5,ERROR,9700,8,296,0.5,0.1,
148007,2023-10-30 11:00:00 EDT,99.78,101.2,0,5,94,0,0.9,ERROR,16100,8,404,0.9,0.4,
148067,2023-10-30 12:00:00 EDT,99.76,101.18,0,4,90,0.1,1.6,ERROR,24100,8,327,1.6,0.8,
148127,2023-10-30 13:00:00 EDT,99.72,101.13,28,10,94,1.1,2,ERROR,24100,8,409,2,1.6,
148187,2023-10-30 14:00:00 EDT,99.66,101.07,27,13,93,1.8,2.9,ERROR,24100,8,466,2.9,2,
148247,2023-10-30 15:00:00 EDT,99.65,101.07,29,14,89,1.8,3.5,ERROR,24100,7,548,3.5,2.8,
148307,2023-10-30 16:00:00 EDT,99.69,101.11,27,15,83,1.4,4,ERROR,24100,8,209,4,3.5,
148367,2023-10-30 17:00:00 EDT,99.76,101.18,26,14,85,1.7,3.9,ERROR,24100,7,144,4,3.8,
148427,2023-10-30 18:00:00 EDT,99.86,101.28,27,17,77,-0.4,3.3,ERROR,24100,7,83,3.9,3.3,
