230807,2023-12-26 22:00:00 EST,100.63,102.06,4,15,100,3.2,3.3,ERROR,12900,8,0,3.9,3.3,2.20E-16
230867,2023-12-26 23:00:00 EST,100.65,102.08,4,16,100,3.2,3.3,ERROR,8100,8,0,3.3,3.2,1.49E-01
230927,2023-12-27 00:00:00 EST,100.61,102.03,4,13,100,3.2,3.2,ERROR,3200,7,0,3.4,3.2,
230987,2023-12-27 01:00:00 EST,100.55,101.97,6,12,100,3.1,3.1,ERROR,3200,6,0,3.4,3.1,
231047,2023-12-27 02:00:00 EST,100.58,102,4,12,100,3,3.1,ERROR,2400,5,0,3.2,3,
231107,2023-12-27 03:00:00 EST,100.61,102.03,6,10,100,3,3,ERROR,1200,3,0,3.1,2.9,
231167,2023-12-27 04:00:00 EST,100.56,101.98,5,15,100,2.9,2.9,ERROR,1200,3,0,3,2.9,
231227,2023-12-27 05:00:00 EST,100.55,101.98,6,13,100,2.8,2.8,ERROR,1200,3,0,2.9,2.8,
231287,2023-12-27 06:00:00 EST,100.53,101.95,5,14,99,2.7,2.8,ERROR,1600,5,0,2.8,2.8,
231347,2023-12-27 07:00:00 EST,100.55,101.97,5,19,99,2.7,2.8,ERROR,3200,7,0,2.8,2.8,
231407,2023-12-27 08:00:00 EST,100.54,101.96,6,15,100,2.7,2.8,ERROR,3200,7,0,2.8,2.7,
231467,2023-12-27 09:00:00 EST,100.53,101.96,6,14,100,2.8,2.9,ERROR,2400,4,57,2.9,2.8,
