232007,2023-12-27 18:00:00 EST,100.11,101.53,6,16,100,3.5,3.5,ERROR,6400,8,0,3.9,3.5,1.49E-15
232067,2023-12-27 19:00:00 EST,100.13,101.55,5,18,100,3.3,3.3,ERROR,4800,8,0,3.6,3.2,5.72E-02
232127,2023-12-27 20:00:00 EST,100.08,101.5,5,21,100,2.9,2.9,ERROR,3200,8,0,3.4,2.9,
232187,2023-12-27 21:00:00 EST,100.08,101.5,5,22,100,2.8,2.8,ERROR,2400,8,0,3,2.8,
232247,2023-12-27 22:00:00 EST,100.04,101.46,6,22,100,2.8,2.8,ERROR,1600,5,0,2.8,2.7,
232307,2023-12-27 23:00:00 EST,100.01,101.43,5,30,100,2.9,2.9,ERROR,4800,8,0,3,2.7,
232367,2023-12-28 00:00:00 EST,99.96,101.38,6,21,100,2.9,2.9,ERROR,4800,8,0,3,2.9,
232427,2023-12-28 01:00:00 EST,99.92,101.34,5,17,100,2.8,2.8,ERROR,16100,8,0,3,2.8,
232487,2023-12-28 02:00:00 EST,99.89,101.31,5,16,100,2.7,2.7,ERROR,2400,5,0,3,2.7,
232547,2023-12-28 03:00:00 EST,99.86,101.28,6,21,100,2.8,2.8,ERROR,16100,8,0,2.8,2.7,
232607,2023-12-28 04:00:00 EST,99.83,101.24,5,18,100,2.8,2.8,ERROR,16100,8,0,2.8,2.7,
232667,2023-12-28 05:00:00 EST,99.81,101.22,6,13,100,2.6,2.6,ERROR,8100,8,0,2.8,2.6,
