153407,2023-11-03 05:00:00 EDT,100.93,102.35,16,19,66,-0.8,5,ERROR,24100,8,0,5,4.7,1.41E-15
153467,2023-11-03 06:00:00 EDT,100.91,102.33,17,16,68,-0.2,5.2,ERROR,24100,8,0,5.5,5,4.98E-02
153527,2023-11-03 07:00:00 EDT,100.82,102.24,16,15,71,0.4,5.2,ERROR,24100,8,0,5.5,5,
153587,2023-11-03 08:00:00 EDT,100.77,102.19,16,25,67,0,5.6,ERROR,24100,8,0,5.6,5,
153647,2023-11-03 09:00:00 EDT,100.77,102.19,17,17,62,-0.8,5.9,ERROR,24100,7,50,5.9,5.6,
153707,2023-11-03 10:00:00 EDT,100.72,102.14,16,15,61,-0.4,6.6,ERROR,24100,7,220,6.6,5.9,
153767,2023-11-03 11:00:00 EDT,100.62,102.04,17,18,55,0.7,9.2,ERROR,24100,7,811,9.2,6.6,
153827,2023-11-03 12:00:00 EDT,100.56,101.97,20,23,53,1.4,10.4,ERROR,24100,7,943,10.8,9.2,
153887,2023-11-03 13:00:00 EDT,100.48,101.89,20,20,50,1.1,11.1,ERROR,24100,8,449,11.1,10.2,
153947,2023-11-03 14:00:00 EDT,100.39,101.8,19,23,50,1.1,11.1,ERROR,24100,8,438,11.3,11.1,
154007,2023-11-03 15:00:00 EDT,100.33,101.74,19,28,48,0.6,11.2,ERROR,24100,8,356,11.2,11.1,
154067,2023-11-03 16:00:00 EDT,100.3,101.71,19,20,47,0.2,11,ERROR,24100,8,288,11.3,11,
