167327,2023-11-12 20:00:00 EST,101.78,103.24,24,3,70,-7.7,-3,-4,24100,0,0,-2.4,-3.8,6.21E-16
167387,2023-11-12 21:00:00 EST,101.76,103.22,22,5,70,-7.3,-2.6,-5,24100,0,0,-2.6,-4.5,8.31E-02
167447,2023-11-12 22:00:00 EST,101.76,103.23,17,6,76,-9.4,-5.8,-9,24100,0,0,-2.3,-6.7,
167507,2023-11-12 23:00:00 EST,101.7,103.16,17,3,74,-8.2,-4.2,-5,24100,0,0,-4,-6,
167567,2023-11-13 00:00:00 EST,101.68,103.14,19,6,82,-7.9,-5.3,-8,24100,0,0,-3.8,-6.8,
167627,2023-11-13 01:00:00 EST,101.66,103.12,15,8,82,-7.3,-4.8,-8,24100,0,0,-4.8,-6.4,
167687,2023-11-13 02:00:00 EST,101.61,103.07,13,3,83,-8.2,-5.8,-7,24100,0,0,-4.3,-6.2,
167747,2023-11-13 03:00:00 EST,101.55,103.01,11,4,81,-9.2,-6.5,-8,24100,1,0,-4.9,-6.5,
167807,2023-11-13 04:00:00 EST,101.5,102.96,11,4,80,-9.5,-6.5,-8,24100,1,0,-5.4,-7.6,
167867,2023-11-13 05:00:00 EST,101.46,102.92,36,2,83,-8.9,-6.5,-7,24100,1,0,-5.5,-8,
167927,2023-11-13 06:00:00 EST,101.37,102.84,8,5,90,-9.1,-7.7,-10,24100,1,0,-6.5,-8,
167987,2023-11-13 07:00:00 EST,101.28,102.74,8,5,92,-7.2,-6.1,-9,24100,5,4,-6.1,-8.2,
