26087,2023-08-06 19:00:00 EDT,100.08,101.45,19,3,68,17.5,23.6,ERROR,24100,7,491,25.2,23.4,1.06E-15
26147,2023-08-06 20:00:00 EDT,100.06,101.43,12,7,71,16.1,21.5,ERROR,24100,7,208,24.1,21.4,5.89E-02
26207,2023-08-06 21:00:00 EDT,100.06,101.43,9,7,64,14.3,21.3,ERROR,24100,6,7,21.6,20,
26267,2023-08-06 22:00:00 EDT,100.06,101.43,5,11,74,14.6,19.2,ERROR,24100,6,0,21.3,18.9,
26327,2023-08-06 23:00:00 EDT,100.08,101.45,8,9,71,14.4,19.8,ERROR,24100,7,0,19.9,18.7,
26387,2023-08-07 00:00:00 EDT,100.05,101.42,9,10,75,14.3,18.7,ERROR,24100,8,0,19.9,18.1,
26447,2023-08-07 01:00:00 EDT,100.04,101.41,7,10,78,14.1,18,ERROR,24100,7,0,19.1,17.5,
26507,2023-08-07 02:00:00 EDT,99.99,101.36,5,11,83,14.3,17.1,ERROR,24100,7,0,18.3,17.1,
26567,2023-08-07 03:00:00 EDT,99.91,101.27,7,14,81,14.3,17.6,ERROR,24100,7,0,17.8,17,
26627,2023-08-07 04:00:00 EDT,99.9,101.27,5,10,87,14.2,16.4,ERROR,24100,7,0,17.6,16.4,
26687,2023-08-07 05:00:00 EDT,99.84,101.21,6,16,86,14.4,16.7,ERROR,24100,7,0,16.7,16.1,
26747,2023-08-07 06:00:00 EDT,99.8,101.17,7,31,86,14.4,16.8,ERROR,24100,7,0,16.8,16.6,
