256607,2024-01-13 20:00:00 EST,97.6,99,23,25,78,-4.1,-0.7,-7,6400,8,0,-0.6,-1,4.32E-16
256667,2024-01-13 21:00:00 EST,97.68,99.08,23,29,83,-3.6,-1.2,-8,2400,6,0,-0.6,-1.2,1.09E-01
256727,2024-01-13 22:00:00 EST,97.8,99.2,24,39,62,-8.9,-2.6,-11,12900,7,0,-0.9,-2.6,
256787,2024-01-13 23:00:00 EST,97.92,99.32,23,30,61,-9.8,-3.3,-11,24100,7,0,-2.6,-3.4,
256847,2024-01-14 00:00:00 EST,98.03,99.44,23,30,63,-9.8,-3.8,-11,24100,7,0,-3.4,-3.8,
256907,2024-01-14 01:00:00 EST,98.14,99.55,22,33,62,-10.3,-4.1,-12,24100,8,0,-3.7,-4.3,
256967,2024-01-14 02:00:00 EST,98.29,99.7,24,45,61,-11.1,-4.6,-14,24100,8,0,-3.9,-4.6,
257027,2024-01-14 03:00:00 EST,98.4,99.81,22,31,63,-11.3,-5.2,-13,24100,6,0,-4.6,-5.2,
257087,2024-01-14 04:00:00 EST,98.43,99.84,23,27,66,-10,-4.6,-12,24100,7,0,-4.6,-5.2,
257147,2024-01-14 05:00:00 EST,98.47,99.88,22,20,64,-10.4,-4.5,-11,24100,7,0,-4.4,-4.7,
257207,2024-01-14 06:00:00 EST,98.5,99.91,21,20,66,-10.1,-4.7,-11,24100,7,0,-4.3,-4.7,
257267,2024-01-14 07:00:00 EST,98.49,99.9,21,19,73,-9.5,-5.3,-12,24100,4,0,-4.6,-5.4,
