141287,2023-10-25 19:00:00 EDT,100.5,101.89,20,8,81,13.6,16.8,ERROR,24100,8,0,17.2,16.8,8.78E-16
141347,2023-10-25 20:00:00 EDT,100.5,101.89,19,13,81,13.4,16.6,ERROR,24100,8,0,16.8,16.3,6.66E-02
141407,2023-10-25 21:00:00 EDT,100.52,101.91,21,14,78,12.7,16.5,ERROR,24100,8,0,16.6,16.4,
141467,2023-10-25 22:00:00 EDT,100.53,101.92,21,9,76,12.1,16.4,ERROR,24100,8,0,16.6,16.4,
141527,2023-10-25 23:00:00 EDT,100.54,101.93,20,9,76,12,16.2,ERROR,24100,8,0,16.5,16.2,
141587,2023-10-26 00:00:00 EDT,100.56,101.95,21,10,77,11.9,15.9,ERROR,24100,8,0,16.1,15.8,
141647,2023-10-26 01:00:00 EDT,100.59,101.98,22,12,75,12,16.5,ERROR,24100,8,0,16.5,15.8,
141707,2023-10-26 02:00:00 EDT,100.6,101.99,22,14,74,11.9,16.5,ERROR,24100,8,0,16.5,16.3,
141767,2023-10-26 03:00:00 EDT,100.59,101.98,21,8,76,12,16.1,ERROR,24100,8,0,16.4,16.1,
141827,2023-10-26 04:00:00 EDT,100.6,101.99,19,7,82,12.2,15.3,ERROR,24100,8,0,16.1,15.2,
141887,2023-10-26 05:00:00 EDT,100.6,101.99,17,8,86,12.5,14.7,ERROR,24100,8,0,15.3,14.7,
141947,2023-10-26 06:00:00 EDT,100.62,102.01,18,10,89,13.2,15,ERROR,24100,8,0,15,14.6,
