69287,2023-09-05 19:00:00 EDT,99.88,101.24,16,10,74,23.8,28.9,ERROR,24100,1,459,31.3,28.9,1.21E-14
69347,2023-09-05 20:00:00 EDT,99.91,101.27,16,8,81,23.3,26.7,ERROR,24100,1,26,28.9,26.3,1.33E-02
69407,2023-09-05 21:00:00 EDT,99.94,101.3,17,9,85,23.1,25.7,ERROR,24100,0,0,27.1,25.7,
69467,2023-09-05 22:00:00 EDT,99.91,101.27,18,9,88,22.7,24.9,ERROR,24100,0,0,25.8,24.9,
69527,2023-09-05 23:00:00 EDT,99.91,101.27,20,10,90,22.2,24,ERROR,24100,0,0,24.8,23.8,
69587,2023-09-06 00:00:00 EDT,99.91,101.27,21,12,94,22,23.1,ERROR,24100,0,0,24,22.9,
69647,2023-09-06 01:00:00 EDT,99.93,101.29,21,9,100,21.7,21.8,ERROR,24100,0,0,23.2,21.7,
69707,2023-09-06 02:00:00 EDT,99.88,101.23,21,7,100,21.3,21.3,ERROR,24100,0,0,21.9,21.3,
69767,2023-09-06 03:00:00 EDT,99.88,101.23,21,9,100,20.7,20.7,ERROR,24100,0,0,21.2,20.6,
69827,2023-09-06 04:00:00 EDT,99.86,101.22,23,5,100,20.5,20.5,ERROR,24100,0,0,20.9,20.3,
69887,2023-09-06 05:00:00 EDT,99.84,101.19,22,7,100,20.2,20.2,ERROR,24100,0,0,20.6,19.7,
69947,2023-09-06 06:00:00 EDT,99.88,101.24,24,7,100,19.9,19.9,ERROR,24100,1,0,20.3,19,
