11567,2023-07-27 17:00:00 EDT,99.7,101.06,27,11,64,20.7,28,ERROR,24100,4,2116,28.2,27.2,2.17E-15
11627,2023-07-27 18:00:00 EDT,99.71,101.07,32,13,67,20.8,27.2,ERROR,24100,2,1385,28.2,26.8,5.30E-02
11687,2023-07-27 19:00:00 EDT,99.74,101.1,29,16,65,19.7,26.6,ERROR,24100,2,819,27.4,26.6,
11747,2023-07-27 20:00:00 EDT,99.78,101.14,25,7,78,20.6,24.6,ERROR,24100,0,344,26.6,24.5,
11807,2023-07-27 21:00:00 EDT,99.84,101.21,23,10,80,20.1,23.7,ERROR,24100,0,28,24.5,23,
11867,2023-07-27 22:00:00 EDT,99.88,101.25,20,9,85,20.1,22.6,ERROR,24100,0,0,23.9,21.8,
11927,2023-07-27 23:00:00 EDT,99.9,101.27,20,10,88,19.9,21.9,ERROR,24100,0,0,22.8,21.9,
11987,2023-07-28 00:00:00 EDT,99.97,101.34,22,12,91,20.4,21.9,ERROR,24100,0,0,22.1,21.5,
12047,2023-07-28 01:00:00 EDT,99.95,101.31,18,7,95,20.4,21.2,ERROR,24100,0,0,22.1,21.2,
12107,2023-07-28 02:00:00 EDT,99.88,101.24,17,10,98,20.5,20.8,ERROR,24100,0,0,21.4,20.7,
12167,2023-07-28 03:00:00 EDT,99.9,101.26,21,9,98,20.6,20.9,ERROR,24100,1,0,21,20.7,
12227,2023-07-28 04:00:00 EDT,99.93,101.29,24,9,99,20.3,20.4,ERROR,16100,2,0,20.9,20.3,
