,date_time_local,pressure_station,pressure_sea,wind_dir_10s,wind_speed,relative_humidity,dew_point,temperature,windchill,visibility,cloud_cover_8,solar_radiation,max_air_temp_pst1hr,min_air_temp_pst1hr,CN2,R0,CN2-R0 Future
154187,2023-11-03 18:00:00 EDT,100.23,101.64,19,23,44,-0.3,11.5,ERROR,24100,8,9,11.5,11.1,8.81E-16,6.39E-02,2023-11-04 23:00:00 EDT
154247,2023-11-03 19:00:00 EDT,100.2,101.61,19,15,48,0.8,11.2,ERROR,24100,8,0,11.5,11.2,1.29E-15,5.23E-02,1.61E-15
154307,2023-11-03 20:00:00 EDT,100.16,101.56,18,20,52,2,11.4,ERROR,24100,8,0,11.4,11,1.87E-15,4.17E-02,4.74E-02
154367,2023-11-03 21:00:00 EDT,100.15,101.55,20,15,55,2.7,11.5,ERROR,24100,8,0,11.6,11.3,1.51E-15,4.94E-02,
154427,2023-11-03 22:00:00 EDT,100.17,101.57,22,29,43,0.2,12.4,ERROR,24100,8,0,12.5,11.2,1.41E-15,4.84E-02,
154487,2023-11-03 23:00:00 EDT,100.26,101.66,24,31,73,4.4,9,ERROR,24100,8,0,12.4,9,1.41E-15,4.98E-02,
154547,2023-11-04 00:00:00 EDT,100.27,101.67,23,29,80,4.9,8.2,ERROR,24100,8,0,12.3,8.1,8.36E-16,6.56E-02,
154607,2023-11-04 01:00:00 EDT,100.29,101.69,23,23,76,4.4,8.3,ERROR,24100,8,0,8.8,8.1,6.97E-16,7.38E-02,
154667,2023-11-04 02:00:00 EDT,100.31,101.71,23,20,74,4.1,8.5,ERROR,24100,8,0,8.5,8.1,7.94E-16,7.09E-02,
154727,2023-11-04 03:00:00 EDT,100.39,101.79,24,19,72,4,8.7,ERROR,24100,8,0,8.9,8.4,7.05E-17,2.98E-01,
154787,2023-11-04 04:00:00 EDT,100.47,101.88,33,20,77,4,7.8,ERROR,24100,8,0,8.6,7.8,2.21E-16,1.57E-01,
154847,2023-11-04 05:00:00 EDT,100.54,101.95,34,14,81,3.6,6.6,ERROR,24100,8,0,7.8,6.6,1.92E-16,1.58E-01,
154907,2023-11-04 06:00:00 EDT,100.64,102.05,33,15,79,2.2,5.6,ERROR,24100,8,0,6.6,5.6,2.13E-16,1.53E-01,
154967,2023-11-04 07:00:00 EDT,100.68,102.09,33,15,82,2.2,4.9,ERROR,24100,7,0,5.6,4.9,2.97E-16,1.24E-01,
155027,2023-11-04 08:00:00 EDT,100.71,102.12,35,13,79,1.1,4.3,ERROR,24100,6,3,4.9,4.3,1.49E-15,6.13E-02,
155087,2023-11-04 09:00:00 EDT,100.79,102.21,33,15,77,0.2,3.8,ERROR,24100,1,259,4.3,3,5.81E-15,2.09E-02,
155147,2023-11-04 10:00:00 EDT,100.84,102.25,35,11,68,-0.4,5,ERROR,24100,2,853,5.2,3.8,1.06E-14,1.42E-02,
155207,2023-11-04 11:00:00 EDT,100.82,102.24,31,3,65,-0.8,5.3,ERROR,24100,4,1370,5.6,4.4,1.24E-14,1.29E-02,
155267,2023-11-04 12:00:00 EDT,100.8,102.22,30,5,60,-0.8,6.3,ERROR,24100,3,1723,6.6,5.2,1.32E-14,1.25E-02,
155327,2023-11-04 13:00:00 EDT,100.73,102.14,1,8,56,-0.6,7.7,ERROR,24100,2,1884,8.1,6,1.21E-14,1.31E-02,
155387,2023-11-04 14:00:00 EDT,100.67,102.08,30,10,54,-0.1,8.7,ERROR,24100,3,1833,8.8,7.3,9.90E-15,1.49E-02,
155447,2023-11-04 15:00:00 EDT,100.61,102.02,28,9,52,0.1,9.6,ERROR,24100,3,1577,9.6,8.5,5.86E-15,2.09E-02,
155507,2023-11-04 16:00:00 EDT,100.59,102,31,10,52,-0.5,8.8,ERROR,24100,2,1159,9.6,8.7,1.58E-15,5.73E-02,
155567,2023-11-04 17:00:00 EDT,100.56,101.97,32,12,54,-1.1,7.6,ERROR,24100,2,610,8.8,7.6,8.68E-16,6.65E-02,
