,date_time_local,pressure_station,pressure_sea,wind_dir_10s,wind_speed,relative_humidity,dew_point,temperature,windchill,visibility,cloud_cover_8,solar_radiation,max_air_temp_pst1hr,min_air_temp_pst1hr,CN2,R0,CN2-R0 Future
110627,2023-10-04 12:00:00 EDT,100.79,102.17,15,13,52,16.3,26.9,ERROR,24100,1,2107,27,24.8,1.09E-14,1.39E-02,2023-10-05 17:00:00 EDT
110687,2023-10-04 13:00:00 EDT,100.74,102.12,19,12,48,16.5,28.5,ERROR,24100,1,2282,28.8,26.8,1.03E-14,1.44E-02,9.98E-16
110747,2023-10-04 14:00:00 EDT,100.67,102.04,19,15,48,17.1,28.9,ERROR,24100,1,2253,29.3,28.2,8.66E-15,1.61E-02,6.02E-02
110807,2023-10-04 15:00:00 EDT,100.62,101.99,17,13,45,16.4,29.4,ERROR,24100,1,2023,29.7,28.8,5.58E-15,2.11E-02,
110867,2023-10-04 16:00:00 EDT,100.58,101.95,21,11,42,15.6,29.6,ERROR,24100,1,1601,30.1,29.3,2.01E-15,4.33E-02,
110927,2023-10-04 17:00:00 EDT,100.55,101.92,17,15,43,15.4,29.1,ERROR,24100,1,1072,30,29.1,1.04E-15,6.19E-02,
110987,2023-10-04 18:00:00 EDT,100.53,101.91,15,9,53,16.7,26.8,ERROR,24100,0,480,29.1,26.8,3.37E-15,2.95E-02,
111047,2023-10-04 19:00:00 EDT,100.51,101.89,15,9,61,16.4,24.2,ERROR,24100,1,33,26.7,23.4,5.72E-15,2.07E-02,
111107,2023-10-04 20:00:00 EDT,100.5,101.88,16,8,60,15.3,23.4,ERROR,24100,0,0,24.1,22,8.41E-15,1.63E-02,
111167,2023-10-04 21:00:00 EDT,100.54,101.92,15,11,72,15.7,20.9,ERROR,24100,0,0,23.5,20.6,6.51E-15,1.91E-02,
111227,2023-10-04 22:00:00 EDT,100.54,101.92,15,8,73,15.5,20.4,ERROR,24100,0,0,21.2,20.2,7.28E-15,1.85E-02,
111287,2023-10-04 23:00:00 EDT,100.53,101.9,15,9,75,15.4,19.9,ERROR,24100,0,0,21.5,19.7,1.97E-15,4.09E-02,
111347,2023-10-05 00:00:00 EDT,100.52,101.89,16,9,78,15.5,19.4,ERROR,24100,0,0,20,18.7,3.23E-15,3.25E-02,
111407,2023-10-05 01:00:00 EDT,100.52,101.89,16,9,81,15.8,19.1,ERROR,24100,0,0,20,19.1,9.58E-15,1.65E-02,
111467,2023-10-05 02:00:00 EDT,100.48,101.85,15,13,84,16.3,18.9,ERROR,24100,0,0,19,18.1,3.87E-15,2.82E-02,
111527,2023-10-05 03:00:00 EDT,100.47,101.84,17,9,88,16,18,ERROR,24100,0,0,19.1,18,1.03E-14,1.47E-02,
111587,2023-10-05 04:00:00 EDT,100.41,101.78,16,9,90,15.6,17.3,ERROR,24100,0,0,18,17.3,9.10E-15,1.65E-02,
111647,2023-10-05 05:00:00 EDT,100.5,101.87,17,9,92,15.7,17,ERROR,24100,3,0,17.4,16.8,5.61E-15,2.10E-02,
111707,2023-10-05 06:00:00 EDT,100.53,101.9,17,9,94,15.6,16.5,ERROR,24100,3,0,17.1,16.5,8.36E-15,1.65E-02,
111767,2023-10-05 07:00:00 EDT,100.5,101.88,17,9,95,15.8,16.5,ERROR,24100,6,0,16.5,16.2,4.75E-15,2.42E-02,
111827,2023-10-05 08:00:00 EDT,100.54,101.92,17,16,91,16.4,17.9,ERROR,24100,7,155,17.9,16.5,1.14E-15,7.68E-02,
111887,2023-10-05 09:00:00 EDT,100.54,101.92,17,19,81,16.3,19.7,ERROR,24100,8,467,19.7,17.9,9.69E-16,8.07E-02,
111947,2023-10-05 10:00:00 EDT,100.54,101.92,18,22,71,15.9,21.3,ERROR,24100,8,753,21.7,19.7,2.08E-15,4.17E-02,
112007,2023-10-05 11:00:00 EDT,100.49,101.86,18,16,65,16,22.9,ERROR,24100,8,1135,22.9,20.9,6.45E-15,1.93E-02,
