,date_time_local,pressure_station,pressure_sea,wind_dir_10s,wind_speed,relative_humidity,dew_point,temperature,windchill,visibility,cloud_cover_8,solar_radiation,max_air_temp_pst1hr,min_air_temp_pst1hr,CN2,R0,CN2-R0 Future
237887,2023-12-31 20:00:00 EST,100.35,101.8,30,7,76,-10.2,-6.6,-10,24100,7,0,-6.2,-6.9,8.45E-16,6.60E-02,2024-01-02 01:00:00 EST
237947,2023-12-31 21:00:00 EST,100.37,101.83,27,8,80,-10.9,-8,-12,24100,5,0,-6.6,-8,1.58E-15,4.62E-02,1.84E-16
238007,2023-12-31 22:00:00 EST,100.38,101.84,29,7,82,-10.1,-7.5,-11,24100,6,0,-7,-8,9.84E-16,6.11E-02,1.87E-01
238067,2023-12-31 23:00:00 EST,100.41,101.86,35,10,76,-10.2,-6.7,-11,24100,6,0,-6.6,-7.8,9.57E-16,6.09E-02,
238127,2024-01-01 00:00:00 EST,100.4,101.85,35,10,77,-10.5,-7.2,-12,24100,6,0,-6.7,-7.2,1.53E-15,4.88E-02,
238187,2024-01-01 01:00:00 EST,100.41,101.86,35,9,78,-10.8,-7.5,-12,24100,5,0,-7.2,-7.6,3.75E-16,1.16E-01,
238247,2024-01-01 02:00:00 EST,100.45,101.91,35,18,76,-11.1,-7.5,-14,24100,3,0,-7.2,-7.6,3.36E-16,1.22E-01,
238307,2024-01-01 03:00:00 EST,100.48,101.94,0,12,78,-11.2,-8.1,-14,24100,6,0,-7.5,-8.3,3.61E-16,1.11E-01,
238367,2024-01-01 04:00:00 EST,100.48,101.94,34,13,75,-11.7,-8.1,-14,24100,3,0,-7.8,-8.2,6.56E-16,7.84E-02,
238427,2024-01-01 05:00:00 EST,100.49,101.95,34,12,75,-11.4,-7.7,-13,24100,7,0,-7.7,-8.1,9.25E-16,6.37E-02,
238487,2024-01-01 06:00:00 EST,100.54,102,35,10,72,-11.6,-7.3,-12,24100,8,0,-7.3,-7.7,3.16E-16,1.24E-01,
238547,2024-01-01 07:00:00 EST,100.58,102.04,34,11,70,-12,-7.3,-12,24100,7,0,-7.2,-7.3,3.72E-16,1.12E-01,
238607,2024-01-01 08:00:00 EST,100.6,102.06,35,15,69,-12,-7.3,-13,24100,7,3,-7.3,-7.4,1.09E-15,5.70E-02,
238667,2024-01-01 09:00:00 EST,100.67,102.13,1,7,68,-11.9,-6.9,-10,24100,7,102,-6.9,-7.3,3.02E-15,3.54E-02,
238727,2024-01-01 10:00:00 EST,100.68,102.14,34,6,65,-11.8,-6.3,-9,24100,6,593,-6.3,-7.1,5.38E-15,2.18E-02,
238787,2024-01-01 11:00:00 EST,100.69,102.15,26,4,62,-12.4,-6.2,-8,24100,7,805,-6,-6.7,6.60E-15,1.89E-02,
238847,2024-01-01 12:00:00 EST,100.63,102.09,31,13,61,-11.9,-5.4,-11,24100,7,1115,-5,-6.4,5.24E-15,2.17E-02,
238907,2024-01-01 13:00:00 EST,100.57,102.03,28,17,60,-11.7,-5.1,-11,24100,7,631,-4.9,-5.7,4.55E-15,2.39E-02,
238967,2024-01-01 14:00:00 EST,100.58,102.04,27,22,56,-12.5,-4.9,-12,24100,7,537,-4.3,-5.6,2.42E-15,3.47E-02,
239027,2024-01-01 15:00:00 EST,100.58,102.04,30,18,59,-12,-5.1,-11,24100,7,484,-4.4,-5.3,9.76E-16,6.69E-02,
239087,2024-01-01 16:00:00 EST,100.59,102.05,28,13,59,-12.2,-5.5,-11,24100,7,148,-4.8,-5.6,2.21E-16,1.46E-01,
239147,2024-01-01 17:00:00 EST,100.6,102.06,27,13,66,-12.1,-6.8,-12,24100,3,25,-5.5,-7.2,3.75E-16,1.11E-01,
239207,2024-01-01 18:00:00 EST,100.6,102.06,23,7,71,-11.9,-7.5,-11,24100,1,0,-6.8,-8,8.76E-16,6.50E-02,
239267,2024-01-01 19:00:00 EST,100.61,102.07,20,8,73,-11.9,-8,-12,24100,0,0,-7.4,-8,8.01E-16,6.84E-02,
