,date_time_local,pressure_station,pressure_sea,wind_dir_10s,wind_speed,relative_humidity,dew_point,temperature,windchill,visibility,cloud_cover_8,solar_radiation,max_air_temp_pst1hr,min_air_temp_pst1hr,CN2,R0,CN2 Future,R0 Future
256187,2024-01-13 13:00:00 EST,97.06,98.45,21,9,99,-0.7,-0.5,-4,4000,6,343,-0.5,-1.2,2.35E-15,3.79E-02,2.17E-15,4.37E-02
256247,2024-01-13 14:00:00 EST,97.08,98.47,22,24,84,-0.7,1.6,ERROR,19300,8,328,1.7,-1.2,9.10E-16,6.69E-02,,
256307,2024-01-13 15:00:00 EST,97.17,98.56,21,29,78,-1.9,1.6,ERROR,24100,7,361,1.9,1.6,4.64E-16,9.37E-02,,
256367,2024-01-13 16:00:00 EST,97.29,98.68,22,26,77,-2.6,0.9,ERROR,24100,7,222,1.5,0.9,3.58E-16,1.15E-01,,
256427,2024-01-13 17:00:00 EST,97.37,98.77,23,37,73,-4.1,0.2,ERROR,24100,8,14,0.9,0.2,1.95E-16,1.58E-01,,
256487,2024-01-13 18:00:00 EST,97.45,98.85,22,27,74,-4.4,-0.2,-6,24100,8,0,0.2,-0.3,1.67E-16,1.93E-01,,
256547,2024-01-13 19:00:00 EST,97.53,98.93,22,28,77,-4.2,-0.7,-7,6400,8,0,-0.2,-0.7,2.83E-16,1.34E-01,,
256607,2024-01-13 20:00:00 EST,97.6,99,23,25,78,-4.1,-0.7,-7,6400,8,0,-0.6,-1,2.16E-16,1.65E-01,,
256667,2024-01-13 21:00:00 EST,97.68,99.08,23,29,83,-3.6,-1.2,-8,2400,6,0,-0.6,-1.2,1.75E-16,1.95E-01,,
256727,2024-01-13 22:00:00 EST,97.8,99.2,24,39,62,-8.9,-2.6,-11,12900,7,0,-0.9,-2.6,1.75E-16,1.75E-01,,
256787,2024-01-13 23:00:00 EST,97.92,99.32,23,30,61,-9.8,-3.3,-11,24100,7,0,-2.6,-3.4,1.68E-16,1.74E-01,,
256847,2024-01-14 00:00:00 EST,98.03,99.44,23,30,63,-9.8,-3.8,-11,24100,7,0,-3.4,-3.8,1.41E-16,2.19E-01,,
