,date_time_local,pressure_station,pressure_sea,wind_dir_10s,wind_speed,relative_humidity,dew_point,temperature,windchill,visibility,cloud_cover_8,solar_radiation,max_air_temp_pst1hr,min_air_temp_pst1hr,CN2,R0,CN2 Future,R0 Future
129347,2023-10-17 12:00:00 EDT,100.11,101.51,36,5,71,5.4,10.3,ERROR,24100,8,829,10.4,9.7,9.36E-15,1.65E-02,1.93E-15,4.09E-02
129407,2023-10-17 13:00:00 EDT,100.08,101.48,24,11,68,6.2,11.8,ERROR,24100,6,1791,11.9,10.4,9.37E-15,1.72E-02,1.39E-15,4.89E-02
129467,2023-10-17 14:00:00 EDT,100.07,101.47,26,11,61,4.8,12.1,ERROR,24100,6,1108,12.9,11.9,8.56E-15,1.66E-02,1.93E-15,3.97E-02
129527,2023-10-17 15:00:00 EDT,100.07,101.47,20,9,57,4.4,12.7,ERROR,24100,6,589,13.6,12,8.35E-15,1.67E-02,,
129587,2023-10-17 16:00:00 EDT,100.07,101.47,15,14,60,6,13.7,ERROR,24100,4,1257,13.7,12.3,4.51E-15,2.69E-02,,
129647,2023-10-17 17:00:00 EDT,100.09,101.49,12,9,59,5.4,13.1,ERROR,24100,4,882,13.8,12.7,6.31E-16,8.64E-02,,
129707,2023-10-17 18:00:00 EDT,100.13,101.54,15,8,69,5,10.4,ERROR,24100,1,272,13,10.3,2.52E-15,3.36E-02,,
129767,2023-10-17 19:00:00 EDT,100.18,101.59,17,8,69,4.7,10.1,ERROR,24100,1,1,10.7,9.1,3.89E-15,2.64E-02,,
129827,2023-10-17 20:00:00 EDT,100.21,101.62,17,9,75,4.6,8.8,ERROR,24100,1,0,10.1,8,3.27E-15,2.94E-02,,
129887,2023-10-17 21:00:00 EDT,100.28,101.69,17,9,80,4.6,7.8,ERROR,24100,1,0,9,7.8,4.05E-15,2.55E-02,,
129947,2023-10-17 22:00:00 EDT,100.31,101.72,18,8,85,4.5,6.9,ERROR,24100,1,0,7.8,6.3,3.80E-15,2.64E-02,,
130007,2023-10-17 23:00:00 EDT,100.33,101.74,18,8,88,4.3,6.2,ERROR,24100,0,0,6.8,6.2,4.16E-15,2.49E-02,,
