,date_time_local,pressure_station,pressure_sea,wind_dir_10s,wind_speed,relative_humidity,dew_point,temperature,windchill,visibility,cloud_cover_8,solar_radiation,max_air_temp_pst1hr,min_air_temp_pst1hr,CN2,R0,CN2 Future,R0 Future
3647,2023-07-22 05:00:00 EDT,99.34,100.7,29,14,88,14.7,16.7,ERROR,24100,5,0,17,16.2,5.30E-16,8.60E-02,4.73E-15,2.41E-02
3707,2023-07-22 06:00:00 EDT,99.39,100.76,28,16,89,14.4,16.2,ERROR,24100,4,6,16.7,15.5,8.07E-16,7.53E-02,,
3767,2023-07-22 07:00:00 EDT,99.42,100.79,28,21,86,14.1,16.4,ERROR,24100,3,115,16.5,16,2.79E-15,3.28E-02,,
3827,2023-07-22 08:00:00 EDT,99.47,100.84,28,20,79,14.3,18,ERROR,24100,2,812,18,16.4,6.08E-15,2.00E-02,,
3887,2023-07-22 09:00:00 EDT,99.49,100.86,29,21,74,14.3,18.9,ERROR,24100,2,1520,19,18,8.81E-15,1.59E-02,,
3947,2023-07-22 10:00:00 EDT,99.5,100.87,29,22,70,14.6,20.2,ERROR,24100,2,2128,20.2,19,1.10E-14,1.39E-02,,
4007,2023-07-22 11:00:00 EDT,99.51,100.88,29,22,65,14.4,21.2,ERROR,24100,2,2642,21.2,20,1.20E-14,1.31E-02,,
4067,2023-07-22 12:00:00 EDT,99.49,100.85,28,21,64,15.4,22.5,ERROR,24100,2,3035,22.9,21,1.21E-14,1.31E-02,,
4127,2023-07-22 13:00:00 EDT,99.5,100.86,28,22,55,14.5,24,ERROR,24100,3,3282,24,22.3,1.31E-14,1.25E-02,,
4187,2023-07-22 14:00:00 EDT,99.51,100.87,28,20,56,15.1,24.4,ERROR,24100,3,3344,24.6,23.7,1.21E-14,1.31E-02,,
4247,2023-07-22 15:00:00 EDT,99.53,100.89,27,22,50,14.2,25,ERROR,24100,4,3029,25.2,24.5,9.90E-15,1.48E-02,,
4307,2023-07-22 16:00:00 EDT,99.53,100.89,28,20,46,13,25.2,ERROR,24100,3,2842,25.7,25,8.10E-15,1.67E-02,,
